Symbol,Crawl_DividendCash,Crawl_DividendShares,DividendCash,DividendShares,Total
Total,1201,1201,744,739,
14D,0,0,0,0,0
14DN,0,0,0,0,0
1AD,0,0,0,0,0
1AE,0,0,0,0,0
1AG,0,0,0,0,0
1CG,0,0,0,0,0
1MC,1,1,1,0,3
1ST,0,0,0,0,0
1TT,1,1,0,1,3
29M,1,1,1,0,3
360,0,0,0,0,0
3DA,0,0,0,0,0
3DP,1,1,0,1,3
3MF,0,0,0,0,0
3PL,1,1,1,0,3
4DS,1,1,0,1,3
4DX,0,0,0,0,0
5EA,0,0,0,0,0
5GG,0,0,0,0,0
88E,1,1,0,1,3
8CO,0,0,0,0,0
8IH,1,1,1,0,3
8VI,1,1,0,1,3
92E,0,0,0,0,0
A11,0,0,0,0,0
A1G,0,0,0,0,0
A1M,1,1,1,1,4
A1N,1,1,1,1,4
A2B,1,1,1,0,3
A2M,0,0,0,0,0
A3D,0,0,0,0,0
A4N,0,0,0,0,0
A8G,0,0,0,0,0
AAC,1,1,1,0,3
AAJ,1,1,0,1,3
AAP,0,0,0,0,0
AAR,1,1,0,1,3
AAU,1,1,0,1,3
ABA,1,1,1,0,3
ABB,0,0,0,0,0
ABC,1,1,1,0,3
ABE,0,0,0,0,0
ABG,0,0,0,0,0
ABV,1,1,0,1,3
ABX,0,0,0,0,0
ABY,0,0,0,0,0
AC8,1,1,1,1,4
ACB,0,0,0,0,0
ACE,1,1,0,1,3
ACF,1,1,1,1,4
ACL,1,1,1,0,3
ACM,0,0,0,0,0
ACP,0,0,0,0,0
ACQ,1,1,1,0,3
ACR,1,1,1,0,3
ACS,0,0,0,0,0
ACU,1,1,1,0,3
ACW,1,1,0,1,3
AD1,0,0,0,0,0
AD8,0,0,0,0,0
ADA,1,1,1,0,3
ADC,0,0,0,0,0
ADD,1,1,0,1,3
ADG,1,1,0,1,3
ADH,1,1,1,0,3
ADN,1,1,1,1,4
ADO,1,1,0,1,3
ADR,0,0,0,0,0
ADS,1,1,0,1,3
ADT,0,0,0,0,0
ADV,1,1,0,1,3
ADX,0,0,0,0,0
ADY,1,1,0,1,3
AE1,0,0,0,0,0
AEE,1,1,0,1,3
AEF,1,1,1,1,4
AEI,0,0,0,0,0
AER,0,0,0,0,0
AEV,0,0,0,0,0
AFA,1,1,0,1,3
AFG,1,1,1,0,3
AFI,1,1,1,1,4
AFL,1,1,0,1,3
AFP,1,1,1,0,3
AFW,1,1,0,1,3
AGC,0,0,0,0,0
AGD,1,1,1,1,4
AGE,1,1,1,0,3
AGH,0,0,0,0,0
AGI,1,1,1,0,3
AGL,1,1,1,0,3
AGN,0,0,0,0,0
AGR,1,1,0,1,3
AGY,0,0,0,0,0
AHC,1,1,1,0,3
AHF,1,1,0,1,3
AHI,0,0,0,0,0
AHK,1,1,0,1,3
AHL,1,1,1,0,3
AHN,1,1,0,1,3
AHQ,0,0,0,0,0
AHX,1,1,1,0,3
AIA,1,1,1,1,4
AIB,1,1,1,1,4
AII,0,0,0,0,0
AIM,0,0,0,0,0
AIQ,1,1,1,1,4
AIS,1,1,0,1,3
AIV,1,1,0,1,3
AIZ,1,1,1,1,4
AJJ,1,1,1,1,4
AJL,1,1,1,0,3
AJQ,1,1,0,1,3
AJX,1,1,0,1,3
AJY,0,0,0,0,0
AKE,1,1,0,1,3
AKG,1,1,1,0,3
AKM,1,1,0,1,3
AKN,1,1,0,1,3
AKO,0,0,0,0,0
AKP,0,0,0,0,0
AL3,0,0,0,0,0
AL8,0,0,0,0,0
ALA,1,1,0,1,3
ALB,0,0,0,0,0
ALC,0,0,0,0,0
ALD,1,1,1,0,3
ALG,1,1,1,0,3
ALI,1,1,1,0,3
ALK,1,1,0,1,3
ALL,1,1,1,1,4
ALM,0,0,0,0,0
ALO,0,0,0,0,0
ALQ,1,1,1,1,4
ALT,0,0,0,0,0
ALU,1,1,1,1,4
ALV,0,0,0,0,0
ALX,1,1,1,0,3
ALY,0,0,0,0,0
AM7,0,0,0,0,0
AMA,1,1,1,0,3
AMC,1,1,1,1,4
AMD,1,1,1,1,4
AME,0,0,0,0,0
AMH,1,1,1,1,4
AMI,1,1,1,0,3
AML,0,0,0,0,0
AMM,0,0,0,0,0
AMN,1,1,0,1,3
AMO,1,1,1,0,3
AMP,1,1,1,0,3
AMS,0,0,0,0,0
AMT,0,0,0,0,0
AMX,0,0,0,0,0
AN1,1,1,0,1,3
AND,1,1,0,1,3
ANG,1,1,1,0,3
ANL,0,0,0,0,0
ANN,1,1,1,1,4
ANO,1,1,1,1,4
ANP,1,1,0,1,3
ANR,0,0,0,0,0
ANX,1,1,0,1,3
ANZ,1,1,1,0,3
AO1,1,1,0,1,3
AOA,0,0,0,0,0
AOF,1,1,1,0,3
AON,1,1,0,1,3
APA,1,1,1,0,3
APC,0,0,0,0,0
APE,1,1,1,1,4
APL,1,1,0,1,3
APM,1,1,1,0,3
APS,0,0,0,0,0
APW,1,1,1,1,4
APX,1,1,1,0,3
APZ,1,1,1,1,4
AQC,1,1,0,1,3
AQD,0,0,0,0,0
AQI,0,0,0,0,0
AQN,0,0,0,0,0
AQS,0,0,0,0,0
AQX,1,1,0,1,3
AQZ,1,1,1,0,3
AR1,0,0,0,0,0
AR3,0,0,0,0,0
AR9,0,0,0,0,0
ARA,1,1,1,0,3
ARB,1,1,1,1,4
ARC,1,1,1,1,4
ARD,0,0,0,0,0
ARE,0,0,0,0,0
ARF,1,1,1,0,3
ARG,1,1,1,1,4
ARL,0,0,0,0,0
ARN,0,0,0,0,0
ARR,0,0,0,0,0
ART,0,0,0,0,0
ARU,1,1,0,1,3
ARV,1,1,0,1,3
ARX,0,0,0,0,0
AS2,0,0,0,0,0
ASB,1,1,1,1,4
ASE,1,1,0,1,3
ASG,1,1,1,0,3
ASH,1,1,1,0,3
ASK,0,0,0,0,0
ASM,0,0,0,0,0
ASN,0,0,0,0,0
ASO,1,1,0,1,3
ASP,1,1,1,0,3
ASQ,1,1,0,1,3
ASR,1,1,0,1,3
ASW,1,1,1,0,3
ASX,1,1,1,0,3
AT1,0,0,0,0,0
ATA,0,0,0,0,0
ATC,1,1,0,1,3
ATH,0,0,0,0,0
ATM,1,1,1,1,4
ATP,1,1,1,0,3
ATR,1,1,1,1,4
ATS,0,0,0,0,0
ATU,0,0,0,0,0
ATV,0,0,0,0,0
ATX,1,1,0,1,3
AU1,1,1,0,1,3
AUA,0,0,0,0,0
AUB,1,1,1,0,3
AUC,1,1,1,1,4
AUE,0,0,0,0,0
AUG,0,0,0,0,0
AUH,0,0,0,0,0
AUI,1,1,1,1,4
AUK,1,1,1,1,4
AUN,0,0,0,0,0
AUQ,0,0,0,0,0
AUR,1,1,0,1,3
AUT,1,1,1,1,4
AUZ,1,1,0,1,3
AV1,0,0,0,0,0
AVA,1,1,1,0,3
AVC,1,1,1,1,4
AVD,0,0,0,0,0
AVE,0,0,0,0,0
AVG,1,1,1,1,4
AVH,1,1,0,1,3
AVJ,1,1,1,0,3
AVL,0,0,0,0,0
AVM,1,1,0,1,3
AVR,1,1,0,1,3
AVW,1,1,0,1,3
AVZ,0,0,0,0,0
AW1,0,0,0,0,0
AWC,1,1,1,1,4
AWJ,0,0,0,0,0
AX1,1,1,1,1,4
AX8,0,0,0,0,0
AXE,1,1,0,1,3
AXI,1,1,1,0,3
AXN,1,1,0,1,3
AXP,1,1,0,1,3
AYA,0,0,0,0,0
AYI,1,1,0,1,3
AYM,0,0,0,0,0
AYT,0,0,0,0,0
AZI,1,1,0,1,3
AZJ,1,1,1,0,3
AZL,1,1,0,1,3
AZS,1,1,0,1,3
AZY,0,0,0,0,0
B4P,0,0,0,0,0
BAP,1,1,1,0,3
BAS,1,1,0,1,3
BAT,1,1,0,1,3
BBC,1,1,1,0,3
BBL,1,1,1,0,3
BBN,1,1,1,0,3
BBT,0,0,0,0,0
BBX,1,1,1,1,4
BC8,0,0,0,0,0
BCA,0,0,0,0,0
BCB,1,1,0,1,3
BCC,1,1,0,1,3
BCI,1,1,1,1,4
BCK,0,0,0,0,0
BCN,1,1,1,1,4
BCT,0,0,0,0,0
BDG,0,0,0,0,0
BDM,0,0,0,0,0
BDT,0,0,0,0,0
BDX,0,0,0,0,0
BEE,0,0,0,0,0
BEL,1,1,1,0,3
BEN,1,1,1,1,4
BET,0,0,0,0,0
BEX,0,0,0,0,0
BEZ,0,0,0,0,0
BFC,1,1,1,0,3
BFG,1,1,1,0,3
BFL,1,1,1,0,3
BGA,1,1,1,0,3
BGD,0,0,0,0,0
BGE,0,0,0,0,0
BGL,1,1,0,1,3
BGP,1,1,1,0,3
BGT,0,0,0,0,0
BHD,1,1,1,0,3
BHP,1,1,1,1,4
BIM,0,0,0,0,0
BIO,0,0,0,0,0
BIR,1,1,0,1,3
BIS,1,1,1,1,4
BIT,0,0,0,0,0
BKG,0,0,0,0,0
BKI,1,1,1,1,4
BKT,1,1,0,1,3
BKW,1,1,1,1,4
BKY,1,1,0,1,3
BLD,1,1,1,1,4
BLG,0,0,0,0,0
BLU,0,0,0,0,0
BLX,1,1,1,0,3
BLY,1,1,1,1,4
BLZ,1,1,0,1,3
BM8,0,0,0,0,0
BME,0,0,0,0,0
BMG,1,1,0,1,3
BMH,0,0,0,0,0
BML,1,1,0,1,3
BMM,0,0,0,0,0
BMN,1,1,0,1,3
BMO,0,0,0,0,0
BMR,0,0,0,0,0
BMT,0,0,0,0,0
BNL,1,1,0,1,3
BNO,0,0,0,0,0
BNR,0,0,0,0,0
BNZ,0,0,0,0,0
BOA,1,1,1,0,3
BOC,1,1,1,0,3
BOD,0,0,0,0,0
BOE,1,1,0,1,3
BOL,1,1,1,1,4
BOQ,1,1,1,0,3
BOT,1,1,0,1,3
BP8,1,1,0,1,3
BPH,1,1,0,1,3
BPM,0,0,0,0,0
BPP,1,1,0,1,3
BPT,1,1,1,1,4
BRG,1,1,1,0,3
BRI,1,1,1,0,3
BRK,1,1,0,1,3
BRL,1,1,1,1,4
BRN,0,0,0,0,0
BRU,0,0,0,0,0
BRX,0,0,0,0,0
BSA,1,1,1,1,4
BSE,1,1,1,0,3
BSL,1,1,1,1,4
BSN,0,0,0,0,0
BSX,0,0,0,0,0
BTC,1,1,1,0,3
BTE,0,0,0,0,0
BTH,0,0,0,0,0
BTI,1,1,1,0,3
BTN,0,0,0,0,0
BTR,1,1,0,1,3
BUB,1,1,0,1,3
BUD,0,0,0,0,0
BUR,0,0,0,0,0
BUS,0,0,0,0,0
BUX,0,0,0,0,0
BUY,0,0,0,0,0
BVR,0,0,0,0,0
BVS,1,1,1,0,3
BWF,1,1,1,0,3
BWP,1,1,1,1,4
BWX,1,1,1,0,3
BXB,1,1,1,1,4
BXN,1,1,0,1,3
BYE,1,1,1,1,4
BYH,0,0,0,0,0
C1X,0,0,0,0,0
C29,0,0,0,0,0
C79,0,0,0,0,0
C7A,1,1,0,1,3
CAA,1,1,1,1,4
CAE,1,1,1,1,4
CAF,1,1,1,1,4
CAG,1,1,0,1,3
CAI,1,1,0,1,3
CAJ,1,1,1,0,3
CAM,1,1,1,1,4
CAN,0,0,0,0,0
CAQ,1,1,0,1,3
CAR,1,1,1,0,3
CAT,0,0,0,0,0
CAV,1,1,0,1,3
CAY,0,0,0,0,0
CAZ,1,1,1,0,3
CBA,1,1,1,0,3
CBE,0,0,0,0,0
CBH,0,0,0,0,0
CBL,0,0,0,0,0
CBO,1,1,1,0,3
CBR,0,0,0,0,0
CBY,0,0,0,0,0
CCA,0,0,0,0,0
CCE,0,0,0,0,0
CCG,0,0,0,0,0
CCO,0,0,0,0,0
CCP,1,1,1,0,3
CCR,0,0,0,0,0
CCV,1,1,1,0,3
CCX,1,1,1,1,4
CCZ,1,1,0,1,3
CD1,1,1,1,0,3
CD2,1,1,1,0,3
CD3,1,1,1,0,3
CDA,1,1,1,0,3
CDD,1,1,1,1,4
CDM,1,1,1,1,4
CDO,1,1,1,0,3
CDP,1,1,1,0,3
CDR,0,0,0,0,0
CDT,0,0,0,0,0
CDX,1,1,0,1,3
CE1,1,1,1,1,4
CEL,1,1,0,1,3
CEN,1,1,1,0,3
CF1,0,0,0,0,0
CFO,0,0,0,0,0
CG1,0,0,0,0,0
CGB,1,1,0,1,3
CGC,1,1,1,0,3
CGF,1,1,1,1,4
CGO,1,1,1,0,3
CGS,1,1,0,1,3
CHC,1,1,1,1,4
CHK,1,1,0,1,3
CHL,0,0,0,0,0
CHM,0,0,0,0,0
CHN,0,0,0,0,0
CHR,0,0,0,0,0
CHW,0,0,0,0,0
CHZ,0,0,0,0,0
CI1,1,1,1,1,4
CIA,1,1,1,1,4
CII,1,1,1,0,3
CIN,1,1,1,0,3
CIO,1,1,0,1,3
CIP,1,1,1,1,4
CIW,1,1,1,1,4
CKA,0,0,0,0,0
CKF,1,1,1,0,3
CL8,1,1,0,1,3
CLA,1,1,0,1,3
CLB,1,1,0,1,3
CLE,1,1,1,1,4
CLG,0,0,0,0,0
CLT,1,1,1,0,3
CLU,0,0,0,0,0
CLV,1,1,1,0,3
CLW,1,1,1,0,3
CLX,1,1,1,1,4
CLZ,1,1,0,1,3
CMD,1,1,0,1,3
CMG,0,0,0,0,0
CMM,1,1,0,1,3
CMO,0,0,0,0,0
CMP,1,1,1,0,3
CMW,1,1,1,0,3
CMX,0,0,0,0,0
CNB,0,0,0,0,0
CNI,1,1,1,0,3
CNJ,1,1,0,1,3
CNQ,0,0,0,0,0
CNU,1,1,1,0,3
CNW,1,1,0,1,3
COB,0,0,0,0,0
COD,0,0,0,0,0
COE,0,0,0,0,0
COF,1,1,1,0,3
COG,1,1,1,1,4
COH,1,1,1,0,3
COI,0,0,0,0,0
COL,1,1,1,0,3
COO,1,1,1,1,4
COS,1,1,1,0,3
COY,0,0,0,0,0
CPM,0,0,0,0,0
CPN,0,0,0,0,0
CPO,0,0,0,0,0
CPT,0,0,0,0,0
CPU,1,1,1,0,3
CPV,0,0,0,0,0
CQE,1,1,1,0,3
CQR,1,1,1,1,4
CR1,0,0,0,0,0
CR9,0,0,0,0,0
CRB,1,1,0,1,3
CRD,0,0,0,0,0
CRL,1,1,1,1,4
CRM,0,0,0,0,0
CRN,1,1,1,0,3
CRR,1,1,0,1,3
CRS,0,0,0,0,0
CSE,0,0,0,0,0
CSF,0,0,0,0,0
CSL,1,1,1,1,4
CSR,1,1,1,1,4
CSS,1,1,0,1,3
CST,0,0,0,0,0
CSX,0,0,0,0,0
CT1,1,1,0,1,3
CTD,1,1,1,0,3
CTE,1,1,1,1,4
CTM,1,1,0,1,3
CTN,0,0,0,0,0
CTO,0,0,0,0,0
CTP,1,1,0,1,3
CTQ,0,0,0,0,0
CTT,0,0,0,0,0
CTV,0,0,0,0,0
CU6,0,0,0,0,0
CUE,0,0,0,0,0
CUF,1,1,0,1,3
CUL,1,1,0,1,3
CUP,1,1,1,0,3
CUS,0,0,0,0,0
CUV,1,1,1,1,4
CVC,1,1,1,0,3
CVL,1,1,1,0,3
CVN,0,0,0,0,0
CVR,0,0,0,0,0
CVV,1,1,0,1,3
CVW,1,1,1,1,4
CWP,1,1,1,0,3
CWX,0,0,0,0,0
CWY,1,1,1,0,3
CXL,0,0,0,0,0
CXM,1,1,1,0,3
CXO,1,1,1,0,3
CXU,0,0,0,0,0
CXX,1,1,0,1,3
CXZ,1,1,0,1,3
CY5,0,0,0,0,0
CYC,1,1,1,1,4
CYG,1,1,1,0,3
CYL,0,0,0,0,0
CYM,1,1,0,1,3
CYP,1,1,0,1,3
CYQ,1,1,0,1,3
CZN,1,1,0,1,3
CZR,1,1,0,1,3
D2O,1,1,1,0,3
DAF,0,0,0,0,0
DAL,0,0,0,0,0
DBF,1,1,1,0,3
DBI,0,0,0,0,0
DBO,0,0,0,0,0
DC2,0,0,0,0,0
DCC,1,1,1,1,4
DCG,1,1,1,1,4
DCL,0,0,0,0,0
DCN,0,0,0,0,0
DCX,0,0,0,0,0
DDB,0,0,0,0,0
DDH,1,1,1,0,3
DDR,1,1,1,0,3
DDT,0,0,0,0,0
DEG,1,1,0,1,3
DEL,0,0,0,0,0
DEM,0,0,0,0,0
DES,0,0,0,0,0
DEV,1,1,0,1,3
DGH,1,1,1,1,4
DGL,0,0,0,0,0
DGR,1,1,1,0,3
DHG,1,1,1,0,3
DJW,1,1,1,1,4
DKM,0,0,0,0,0
DLI,0,0,0,0,0
DLM,1,1,0,1,3
DM1,0,0,0,0,0
DMC,1,1,0,1,3
DME,0,0,0,0,0
DMG,1,1,1,0,3
DMM,0,0,0,0,0
DMP,1,1,1,0,3
DNA,1,1,1,1,4
DNK,0,0,0,0,0
DOC,0,0,0,0,0
DOR,0,0,0,0,0
DOU,0,0,0,0,0
DOW,1,1,1,1,4
DRA,0,0,0,0,0
DRE,1,1,0,1,3
DRO,0,0,0,0,0
DRR,1,1,1,0,3
DRX,1,1,0,1,3
DSE,1,1,0,1,3
DSK,1,1,1,0,3
DTC,0,0,0,0,0
DTI,0,0,0,0,0
DTL,1,1,1,1,4
DTM,1,1,0,1,3
DTR,1,1,0,1,3
DTZ,1,1,0,1,3
DUB,1,1,1,1,4
DUG,0,0,0,0,0
DUI,1,1,1,1,4
DUN,0,0,0,0,0
DUR,1,1,1,0,3
DVL,0,0,0,0,0
DVP,1,1,0,1,3
DVR,1,1,1,1,4
DXB,1,1,0,1,3
DXC,1,1,1,0,3
DXI,1,1,1,0,3
DXN,0,0,0,0,0
DXS,1,1,1,1,4
DY6,0,0,0,0,0
DYL,1,1,0,1,3
DYM,0,0,0,0,0
E25,0,0,0,0,0
E33,0,0,0,0,0
E79,0,0,0,0,0
EAX,1,1,1,0,3
EBG,1,1,1,1,4
EBO,1,1,1,0,3
EBR,0,0,0,0,0
ECF,0,0,0,0,0
ECG,0,0,0,0,0
ECL,1,1,1,0,3
ECP,1,1,1,0,3
ECS,1,1,0,1,3
ECT,1,1,1,1,4
EDC,1,1,1,0,3
EDE,0,0,0,0,0
EDU,1,1,1,1,4
EDV,1,1,1,0,3
EEG,1,1,0,1,3
EEL,1,1,0,1,3
EFE,0,0,0,0,0
EG1,0,0,0,0,0
EGG,1,1,1,1,4
EGH,1,1,1,1,4
EGL,1,1,1,1,4
EGN,1,1,1,1,4
EGR,0,0,0,0,0
EGY,1,1,0,1,3
EHE,1,1,1,0,3
EHL,1,1,1,1,4
EIQ,1,1,0,1,3
EL8,1,1,0,1,3
ELD,1,1,1,1,4
ELE,1,1,0,1,3
ELS,0,0,0,0,0
ELT,1,1,0,1,3
EM2,0,0,0,0,0
EMB,1,1,1,0,3
EMC,1,1,0,1,3
EMD,0,0,0,0,0
EME,1,1,0,1,3
EMH,0,0,0,0,0
EML,1,1,0,1,3
EMN,0,0,0,0,0
EMP,1,1,0,1,3
EMR,1,1,0,1,3
EMS,0,0,0,0,0
EMT,1,1,0,1,3
EMU,1,1,0,1,3
EMUCA,0,0,0,0,0
EMV,0,0,0,0,0
ENA,1,1,0,1,3
ENN,1,1,1,0,3
ENR,1,1,1,0,3
ENT,0,0,0,0,0
ENV,1,1,0,1,3
ENX,1,1,0,1,3
EOF,0,0,0,0,0
EOL,1,1,1,0,3
EOS,0,0,0,0,0
EP1,1,1,1,0,3
EPM,0,0,0,0,0
EPX,0,0,0,0,0
EPY,1,1,1,0,3
EQE,1,1,0,1,3
EQN,0,0,0,0,0
EQR,1,1,0,1,3
EQS,0,0,0,0,0
EQT,1,1,1,0,3
EQX,1,1,0,1,3
ERA,1,1,1,0,3
ERD,0,0,0,0,0
ERG,1,1,1,0,3
ERL,0,0,0,0,0
ERM,0,0,0,0,0
ERW,0,0,0,0,0
ESK,0,0,0,0,0
ESR,1,1,0,1,3
ESS,1,1,1,1,4
ETM,0,0,0,0,0
ETR,1,1,0,1,3
EUR,1,1,0,1,3
EV1,0,0,0,0,0
EVE,0,0,0,0,0
EVG,0,0,0,0,0
EVN,1,1,1,1,4
EVO,1,1,1,1,4
EVR,1,1,0,1,3
EVS,1,1,0,1,3
EVT,1,1,1,0,3
EVZ,1,1,1,1,4
EWC,0,0,0,0,0
EX1,0,0,0,0,0
EXL,0,0,0,0,0
EXP,1,1,1,0,3
EXR,1,1,0,1,3
EYE,1,1,1,1,4
EZL,1,1,1,1,4
EZZ,1,1,1,0,3
FAL,0,0,0,0,0
FAR,1,1,1,1,4
FAU,1,1,1,1,4
FBM,0,0,0,0,0
FBR,1,1,1,1,4
FBU,1,1,1,0,3
FCL,0,0,0,0,0
FCT,1,1,0,1,3
FDR,0,0,0,0,0
FDV,0,0,0,0,0
FEG,0,0,0,0,0
FEX,1,1,1,1,4
FFF,0,0,0,0,0
FFG,1,1,1,0,3
FFI,1,1,1,0,3
FFT,1,1,1,0,3
FFX,1,1,0,1,3
FG1,0,0,0,0,0
FGG,1,1,1,0,3
FGH,1,1,0,1,3
FGL,1,1,0,1,3
FGR,1,1,1,1,4
FGX,1,1,1,1,4
FHE,1,1,0,1,3
FHS,1,1,0,1,3
FID,1,1,1,0,3
FIN,1,1,0,1,3
FLC,1,1,1,1,4
FLN,0,0,0,0,0
FLT,1,1,1,1,4
FLX,0,0,0,0,0
FME,0,0,0,0,0
FMG,1,1,1,1,4
FML,1,1,0,1,3
FND,1,1,1,1,4
FNX,1,1,0,1,3
FOR,1,1,1,0,3
FOS,1,1,1,0,3
FPC,1,1,1,0,3
FPH,1,1,1,1,4
FPP,1,1,1,0,3
FPR,1,1,1,0,3
FRB,0,0,0,0,0
FRE,0,0,0,0,0
FRI,1,1,1,0,3
FRM,0,0,0,0,0
FRS,0,0,0,0,0
FRX,0,0,0,0,0
FSA,1,1,1,1,4
FSF,1,1,1,1,4
FSG,1,1,0,1,3
FSI,1,1,1,1,4
FTC,0,0,0,0,0
FTL,0,0,0,0,0
FTZ,0,0,0,0,0
FWD,1,1,1,0,3
FXG,0,0,0,0,0
FYI,1,1,0,1,3
FZR,1,1,1,0,3
G1A,1,1,0,1,3
G50,0,0,0,0,0
G6M,0,0,0,0,0
G88,0,0,0,0,0
GAL,0,0,0,0,0
GAP,1,1,1,1,4
GAS,0,0,0,0,0
GBE,0,0,0,0,0
GBR,0,0,0,0,0
GBZ,1,1,0,1,3
GC1,1,1,1,0,3
GCI,1,1,1,0,3
GCM,0,0,0,0,0
GCR,1,1,0,1,3
GCX,1,1,0,1,3
GCY,0,0,0,0,0
GDA,1,1,0,1,3
GDC,0,0,0,0,0
GDF,1,1,1,0,3
GDG,1,1,1,0,3
GDI,1,1,1,0,3
GED,1,1,0,1,3
GEM,1,1,1,0,3
GEN,0,0,0,0,0
GES,0,0,0,0,0
GFL,0,0,0,0,0
GGE,1,1,0,1,3
GGX,0,0,0,0,0
GHY,0,0,0,0,0
GIB,1,1,1,0,3
GL1,0,0,0,0,0
GLA,1,1,0,1,3
GLB,1,1,1,1,4
GLE,1,1,1,0,3
GLH,1,1,1,1,4
GLL,1,1,0,1,3
GLN,0,0,0,0,0
GLV,1,1,0,1,3
GMD,1,1,0,1,3
GMG,1,1,1,1,4
GML,1,1,0,1,3
GMN,0,0,0,0,0
GMR,1,1,0,1,3
GNC,1,1,1,0,3
GNE,1,1,1,1,4
GNG,1,1,1,0,3
GNM,1,1,0,1,3
GNP,1,1,1,0,3
GNX,0,0,0,0,0
GO2,0,0,0,0,0
GOR,1,1,1,0,3
GOW,1,1,1,1,4
GOZ,1,1,1,1,4
GPR,1,1,0,1,3
GPS,0,0,0,0,0
GPT,1,1,1,1,4
GQG,1,1,1,0,3
