Symbol,Crawl_DividendCash,Crawl_DividendShares,DividendCash,DividendShares,Total
GRE,0,0,0,0,0
GRL,0,0,0,0,0
GRLN,0,0,0,0,0
GRR,1,1,1,1,4
GRV,0,0,0,0,0
GRX,1,1,1,1,4
GSM,0,0,0,0,0
GSN,0,0,0,0,0
GSR,0,0,0,0,0
GSS,0,0,0,0,0
GT1,0,0,0,0,0
GTE,1,1,0,1,3
GTG,0,0,0,0,0
GTI,1,1,0,1,3
GTK,1,1,1,0,3
GTN,1,1,1,0,3
GTR,0,0,0,0,0
GUD,1,1,1,0,3
GUL,0,0,0,0,0
GVF,1,1,1,0,3
GW1,1,1,0,1,3
GWA,1,1,1,1,4
GWR,0,0,0,0,0
H2G,1,1,0,1,3
HAL,0,0,0,0,0
HAR,0,0,0,0,0
HAS,1,1,0,1,3
HAV,0,0,0,0,0
HAW,1,1,1,1,4
HCD,1,1,0,1,3
HCF,1,1,1,0,3
HCH,1,1,0,1,3
HCT,1,1,0,1,3
HCW,1,1,1,0,3
HDN,1,1,1,1,4
HE8,1,1,0,1,3
HFR,0,0,0,0,0
HFY,0,0,0,0,0
HGH,1,1,1,0,3
HGL,1,1,1,1,4
HGO,1,1,1,1,4
HGV,0,0,0,0,0
HHR,0,0,0,0,0
HIL,0,0,0,0,0
HIO,0,0,0,0,0
HIQ,0,0,0,0,0
HIT,1,1,1,0,3
HLA,1,1,1,0,3
HLI,1,1,1,1,4
HLO,1,1,1,1,4
HLS,1,1,1,0,3
HLX,1,1,0,1,3
HM1,1,1,1,0,3
HMC,1,1,1,1,4
HMD,0,0,0,0,0
HMG,0,0,0,0,0
HMI,0,0,0,0,0
HMX,1,1,1,1,4
HMY,0,0,0,0,0
HNG,1,1,1,0,3
HNR,1,1,0,1,3
HOR,0,0,0,0,0
HPC,0,0,0,0,0
HPG,0,0,0,0,0
HPI,1,1,1,0,3
HPP,1,1,1,1,4
HPR,1,1,0,1,3
HRE,0,0,0,0,0
HRN,0,0,0,0,0
HRZ,0,0,0,0,0
HSN,1,1,1,1,4
HT8,1,1,0,1,3
HTA,0,0,0,0,0
HTG,0,0,0,0,0
HTM,0,0,0,0,0
HUB,1,1,1,1,4
HUM,1,1,1,1,4
HVM,0,0,0,0,0
HVN,1,1,1,0,3
HVY,0,0,0,0,0
HXG,1,1,0,1,3
HXL,0,0,0,0,0
HYD,1,1,0,1,3
HYT,1,1,0,1,3
HZN,1,1,1,0,3
HZR,0,0,0,0,0
IAG,1,1,1,1,4
IAM,0,0,0,0,0
IBC,1,1,1,1,4
IBG,1,1,0,1,3
IBX,0,0,0,0,0
ICE,0,0,0,0,0
ICG,1,1,0,1,3
ICI,0,0,0,0,0
ICL,0,0,0,0,0
ICN,0,0,0,0,0
ICR,0,0,0,0,0
ID8,0,0,0,0,0
IDA,1,1,0,1,3
IDT,1,1,1,1,4
IDX,1,1,1,0,3
IEC,1,1,0,1,3
IEL,1,1,1,0,3
IEQ,1,1,0,1,3
IFL,1,1,1,0,3
IFM,1,1,1,0,3
IFT,1,1,1,0,3
IG6,0,0,0,0,0
IGL,1,1,1,0,3
IGN,1,1,1,0,3
IGO,1,1,1,0,3
IHL,1,1,0,1,3
IIQ,1,1,0,1,3
IKE,0,0,0,0,0
ILA,0,0,0,0,0
ILT,0,0,0,0,0
ILU,1,1,1,0,3
IMA,1,1,1,0,3
IMB,1,1,0,1,3
IMC,1,1,0,1,3
IMD,1,1,1,0,3
IME,1,1,0,1,3
IMI,0,0,0,0,0
IMM,1,1,0,1,3
IMR,0,0,0,0,0
IMU,1,1,0,1,3
INA,1,1,1,1,4
IND,0,0,0,0,0
INF,0,0,0,0,0
ING,1,1,1,0,3
INL,0,0,0,0,0
INP,1,1,1,0,3
INR,0,0,0,0,0
INV,1,1,1,1,4
IOD,1,1,0,1,3
IOU,1,1,0,1,3
IPB,0,0,0,0,0
IPC,1,1,1,0,3
IPD,1,1,0,1,3
IPG,1,1,1,0,3
IPH,1,1,1,0,3
IPL,1,1,1,1,4
IPT,1,1,1,0,3
IPX,0,0,0,0,0
IR1,0,0,0,0,0
IRD,0,0,0,0,0
IRE,1,1,1,0,3
IRI,1,1,1,0,3
IRX,0,0,0,0,0
IS3,1,1,1,0,3
ITM,0,0,0,0,0
IVC,1,1,1,0,3
IVO,0,0,0,0,0
IVR,0,0,0,0,0
IVT,1,1,1,1,4
IVX,0,0,0,0,0
IVZ,0,0,0,0,0
IXC,0,0,0,0,0
IXR,1,1,0,1,3
IXU,0,0,0,0,0
JAL,0,0,0,0,0
JAN,1,1,1,1,4
JAT,0,0,0,0,0
JAV,1,1,0,1,3
JAY,0,0,0,0,0
JBH,1,1,1,0,3
JCS,1,1,1,1,4
JDO,0,0,0,0,0
JGH,1,1,0,1,3
JHG,1,1,1,1,4
JHX,1,1,1,0,3
JIN,1,1,1,1,4
JLG,1,1,1,0,3
JMS,1,1,1,0,3
JNO,0,0,0,0,0
JPR,1,1,0,1,3
JRL,1,1,1,0,3
JRV,1,1,0,1,3
JTL,0,0,0,0,0
JXT,1,1,0,1,3
JYC,1,1,1,0,3
K2F,1,1,0,1,3
KAI,1,1,0,1,3
KAL,0,0,0,0,0
KAM,1,1,1,0,3
KAR,0,0,0,0,0
KAT,1,1,1,0,3
KAU,0,0,0,0,0
KBC,1,1,1,1,4
KCC,0,0,0,0,0
KCN,1,1,1,0,3
KDY,1,1,0,1,3
KED,0,0,0,0,0
KEY,0,0,0,0,0
KFM,0,0,0,0,0
KGD,0,0,0,0,0
KGL,1,1,0,1,3
KGN,1,1,1,0,3
KIL,1,1,0,1,3
KIN,0,0,0,0,0
KKC,1,1,1,0,3
KKO,0,0,0,0,0
KLI,0,0,0,0,0
KLL,0,0,0,0,0
KLO,0,0,0,0,0
KLR,1,1,0,1,3
KLS,1,1,1,0,3
KMD,1,1,1,0,3
KME,1,1,1,0,3
KNB,0,0,0,0,0
KNG,0,0,0,0,0
KNI,0,0,0,0,0
KNM,1,1,0,1,3
KNO,0,0,0,0,0
KOB,0,0,0,0,0
KOR,1,1,0,1,3
KOV,1,1,1,0,3
KP2,0,0,0,0,0
KPG,1,1,1,0,3
KPO,1,1,0,1,3
KRM,1,1,1,0,3
KRR,1,1,1,1,4
KSC,1,1,1,1,4
KSL,1,1,1,0,3
KSN,1,1,0,1,3
KSS,0,0,0,0,0
KTA,0,0,0,0,0
KTG,1,1,0,1,3
KYP,0,0,0,0,0
KZA,1,1,0,1,3
KZR,0,0,0,0,0
L1M,0,0,0,0,0
LAM,0,0,0,0,0
LAU,1,1,1,0,3
LAW,1,1,0,1,3
LBL,1,1,1,0,3
LBT,0,0,0,0,0
LCE,1,1,1,1,4
LCL,1,1,0,1,3
LCT,0,0,0,0,0
LCY,1,1,0,1,3
LDR,0,0,0,0,0
LDX,0,0,0,0,0
LEG,0,0,0,0,0
LEL,0,0,0,0,0
LEX,1,1,1,1,4
LFG,0,0,0,0,0
LFS,1,1,1,0,3
LGI,1,1,1,0,3
LGL,1,1,1,0,3
LGM,0,0,0,0,0
LGP,0,0,0,0,0
LHM,1,1,0,1,3
LIC,1,1,1,1,4
LIN,1,1,0,1,3
LIO,1,1,0,1,3
LIS,0,0,0,0,0
LIT,1,1,0,1,3
LKE,0,0,0,0,0
LKO,0,0,0,0,0
LKY,0,0,0,0,0
LLC,1,1,1,1,4
LLI,0,0,0,0,0
LLL,0,0,0,0,0
LLO,0,0,0,0,0
LM1,0,0,0,0,0
LM8,0,0,0,0,0
LMG,0,0,0,0,0
LML,1,1,0,1,3
LNK,1,1,1,0,3
LNR,1,1,0,1,3
LNU,0,0,0,0,0
LNW,0,0,0,0,0
LOM,1,1,0,1,3
LOT,1,1,0,1,3
LOV,1,1,1,0,3
LPD,1,1,0,1,3
LPE,1,1,0,1,3
LPI,0,0,0,0,0
LPM,0,0,0,0,0
LRD,0,0,0,0,0
LRK,1,1,0,1,3
LRL,1,1,0,1,3
LRS,1,1,0,1,3
LRT,1,1,1,1,4
LRV,0,0,0,0,0
LSA,1,1,0,1,3
LSF,1,1,1,0,3
LSR,0,0,0,0,0
LSX,1,1,1,0,3
LTR,1,1,1,0,3
LU7,1,1,0,1,3
LV1,0,0,0,0,0
LVE,0,0,0,0,0
LVH,0,0,0,0,0
LVT,1,1,0,1,3
LYC,1,1,0,1,3
LYK,0,0,0,0,0
LYL,1,1,1,0,3
LYN,0,0,0,0,0
M24,0,0,0,0,0
M2M,0,0,0,0,0
M2R,0,0,0,0,0
M3M,0,0,0,0,0
M4M,1,1,0,1,3
M7T,1,1,0,1,3
M8S,0,0,0,0,0
MAD,1,1,1,0,3
MAF,1,1,1,0,3
MAG,0,0,0,0,0
MAH,1,1,1,1,4
MAM,1,1,1,0,3
MAN,1,1,0,1,3
MAP,0,0,0,0,0
MAQ,1,1,1,1,4
MAT,1,1,1,1,4
MAU,0,0,0,0,0
MAUCA,0,0,0,0,0
MAY,1,1,0,1,3
MBH,1,1,1,1,4
MBK,1,1,0,1,3
MBX,0,0,0,0,0
MCA,1,1,1,0,3
MCE,1,1,1,0,3
MCL,0,0,0,0,0
MCM,1,1,0,1,3
MCP,1,1,1,0,3
MCT,1,1,0,1,3
MCX,1,1,1,1,4
MCY,1,1,1,1,4
MDC,1,1,0,1,3
MDI,1,1,0,1,3
MDR,1,1,0,1,3
MDX,0,0,0,0,0
ME1,0,0,0,0,0
MEA,1,1,1,0,3
MEB,1,1,0,1,3
MEC,1,1,1,0,3
MEG,0,0,0,0,0
MEI,0,0,0,0,0
MEL,0,0,0,0,0
MEM,1,1,0,1,3
MEU,0,0,0,0,0
MEZ,1,1,1,0,3
MFD,1,1,1,0,3
MFF,1,1,1,0,3
MFG,1,1,1,1,4
MGA,0,0,0,0,0
MGF,1,1,1,0,3
MGH,1,1,1,0,3
MGL,1,1,1,1,4
MGR,1,1,1,1,4
MGT,1,1,0,1,3
MGU,0,0,0,0,0
MGV,0,0,0,0,0
MGX,1,1,1,1,4
MHC,0,0,0,0,0
MHI,1,1,1,0,3
MHJ,1,1,1,0,3
MHK,0,0,0,0,0
MI6,0,0,0,0,0
MIH,0,0,0,0,0
MIL,1,1,1,0,3
MIN,1,1,1,0,3
MIO,0,0,0,0,0
MIR,1,1,1,1,4
MKG,0,0,0,0,0
MKL,0,0,0,0,0
MKR,0,0,0,0,0
MLG,1,1,1,0,3
MLM,0,0,0,0,0
MLS,1,1,0,1,3
MLX,1,1,1,1,4
MM1,0,0,0,0,0
MM8,0,0,0,0,0
MMA,0,0,0,0,0
MMC,0,0,0,0,0
MME,0,0,0,0,0
MMI,0,0,0,0,0
MMM,0,0,0,0,0
MMR,0,0,0,0,0
MMS,1,1,1,0,3
MNB,1,1,0,1,3
MND,1,1,1,1,4
MNS,0,0,0,0,0
MOB,0,0,0,0,0
MOH,0,0,0,0,0
MOM,1,1,0,1,3
MOT,1,1,1,0,3
MOV,0,0,0,0,0
MOZ,1,1,1,0,3
MP1,0,0,0,0,0
MPA,0,0,0,0,0
MPG,0,0,0,0,0
MPL,1,1,1,0,3
MPP,1,1,1,0,3
MPR,1,1,1,1,4
MPX,1,1,1,0,3
MQG,1,1,1,1,4
MQR,0,0,0,0,0
MRC,1,1,1,1,4
MRD,1,1,0,1,3
MRI,0,0,0,0,0
MRL,0,0,0,0,0
MRM,1,1,1,1,4
MRQ,0,0,0,0,0
MRR,0,0,0,0,0
MRZ,0,0,0,0,0
MSB,0,0,0,0,0
MSG,1,1,1,1,4
MSI,0,0,0,0,0
MSV,1,1,1,1,4
MTB,1,1,0,1,3
MTC,0,0,0,0,0
MTH,1,1,0,1,3
MTM,0,0,0,0,0
MTO,1,1,1,0,3
MTS,1,1,1,0,3
MVF,1,1,1,0,3
MVL,0,0,0,0,0
MVP,1,1,1,0,3
MWY,1,1,1,0,3
MX1,0,0,0,0,0
MXC,1,1,0,1,3
MXI,1,1,1,1,4
MXO,1,1,0,1,3
MXR,1,1,0,1,3
MXT,1,1,1,0,3
MYE,1,1,1,0,3
MYG,1,1,1,1,4
MYR,1,1,1,0,3
MYS,1,1,1,0,3
MYX,1,1,1,1,4
MZZ,0,0,0,0,0
N1H,1,1,1,0,3
NAB,1,1,1,0,3
NAC,1,1,1,0,3
NAE,1,1,0,1,3
NAG,0,0,0,0,0
NAM,1,1,1,0,3
NAN,0,0,0,0,0
NBI,1,1,1,0,3
NC1,0,0,0,0,0
NC6,0,0,0,0,0
NCC,1,1,1,0,3
NCK,1,1,1,0,3
NCM,1,1,1,0,3
NCR,1,1,0,1,3
NEC,1,1,1,0,3
NES,1,1,0,1,3
NET,1,1,0,1,3
NEU,1,1,0,1,3
NFL,0,0,0,0,0
NGE,1,1,0,1,3
NGI,1,1,1,1,4
NGL,0,0,0,0,0
NGS,0,0,0,0,0
NGX,0,0,0,0,0
NGY,1,1,0,1,3
NHC,1,1,1,0,3
NHE,0,0,0,0,0
NHF,1,1,1,0,3
NIC,1,1,1,0,3
NIM,0,0,0,0,0
NIS,0,0,0,0,0
NKL,0,0,0,0,0
NME,0,0,0,0,0
NML,1,1,1,0,3
NMR,0,0,0,0,0
NMT,1,1,1,0,3
NNG,0,0,0,0,0
NNL,0,0,0,0,0
NOL,0,0,0,0,0
NOR,1,1,0,1,3
NOU,1,1,1,1,4
NOV,0,0,0,0,0
NOX,0,0,0,0,0
NPM,0,0,0,0,0
NPR,1,1,1,0,3
NRX,0,0,0,0,0
NRZ,0,0,0,0,0
NSB,0,0,0,0,0
NSC,1,1,1,1,4
NSM,0,0,0,0,0
NSR,1,1,1,0,3
NST,1,1,1,1,4
NSX,1,1,0,1,3
NTD,1,1,1,0,3
NTI,0,0,0,0,0
NTL,1,1,0,1,3
NTM,1,1,0,1,3
NTU,1,1,0,1,3
NUC,0,0,0,0,0
NUF,1,1,1,0,3
NUH,1,1,0,1,3
NVA,1,1,0,1,3
NVU,0,0,0,0,0
NVX,0,0,0,0,0
NWC,1,1,0,1,3
NWF,0,0,0,0,0
NWH,1,1,1,0,3
NWL,1,1,1,0,3
NWM,0,0,0,0,0
NWS,1,1,1,0,3
NWSLV,1,1,1,0,3
NXD,1,1,0,1,3
NXG,0,0,0,0,0
NXL,0,0,0,0,0
NXM,0,0,0,0,0
NXS,0,0,0,0,0
NXT,0,0,0,0,0
NYM,0,0,0,0,0
NYR,0,0,0,0,0
NZK,1,1,1,0,3
NZM,1,1,1,0,3
NZO,1,1,1,1,4
NZS,1,1,0,1,3
OAK,1,1,0,1,3
OAR,1,1,0,1,3
OAU,1,1,0,1,3
OBL,1,1,1,1,4
OBM,1,1,0,1,3
OCA,1,1,1,0,3
OCC,0,0,0,0,0
OCL,1,1,1,0,3
OCN,0,0,0,0,0
OCT,0,0,0,0,0
OD6,0,0,0,0,0
ODA,1,1,0,1,3
ODM,0,0,0,0,0
ODY,1,1,1,1,4
OEC,1,1,0,1,3
OEL,1,1,1,1,4
OEQ,1,1,1,1,4
OFX,1,1,1,0,3
OIL,0,0,0,0,0
OJC,1,1,0,1,3
OKJ,0,0,0,0,0
OKR,0,0,0,0,0
OLH,1,1,1,0,3
OLI,0,0,0,0,0
OLL,0,0,0,0,0
OLY,1,1,0,1,3
OM1,0,0,0,0,0
OMA,0,0,0,0,0
OMH,1,1,1,1,4
OML,1,1,1,0,3
OMX,0,0,0,0,0
ONE,0,0,0,0,0
OOK,1,1,0,1,3
OPA,0,0,0,0,0
OPH,1,1,1,0,3
OPL,1,1,0,1,3
OPN,0,0,0,0,0
OPT,1,1,1,0,3
OPY,0,0,0,0,0
ORA,1,1,1,1,4
ORG,1,1,1,1,4
ORI,1,1,1,1,4
ORM,1,1,0,1,3
ORN,1,1,0,1,3
ORR,1,1,0,1,3
OSL,0,0,0,0,0
OSM,0,0,0,0,0
OSX,0,0,0,0,0
OXT,0,0,0,0,0
OZM,0,0,0,0,0
OZZ,0,0,0,0,0
PAA,1,1,0,1,3
PAB,1,1,0,1,3
PAC,1,1,1,0,3
PAI,1,1,1,0,3
PAM,0,0,0,0,0
PAN,1,1,1,0,3
PAR,0,0,0,0,0
PAT,0,0,0,0,0
PBH,0,0,0,0,0
PBL,0,0,0,0,0
PBP,1,1,1,0,3
PCG,1,1,1,0,3
PCI,1,1,1,0,3
PCK,1,1,0,1,3
PCL,1,1,0,1,3
PDI,1,1,0,1,3
PDN,0,0,0,0,0
PE1,1,1,1,0,3
PEB,0,0,0,0,0
PEC,0,0,0,0,0
PEK,1,1,0,1,3
PEN,1,1,0,1,3
PET,1,1,1,1,4
PEX,1,1,0,1,3
PFE,0,0,0,0,0
PFG,1,1,1,0,3
PFP,1,1,1,0,3
PFT,1,1,0,1,3
PGC,1,1,1,1,4
PGD,0,0,0,0,0
PGF,1,1,1,0,3
PGG,1,1,1,0,3
PGH,1,1,1,0,3
PGL,0,0,0,0,0
PGM,0,0,0,0,0
PGO,0,0,0,0,0
PGY,1,1,0,1,3
PH2,0,0,0,0,0
PHL,0,0,0,0,0
PHO,1,1,0,1,3
PIA,1,1,1,0,3
PIC,1,1,1,0,3
PIL,0,0,0,0,0
PIM,0,0,0,0,0
PIQ,0,0,0,0,0
PKD,0,0,0,0,0
PKO,1,1,0,1,3
PL3,0,0,0,0,0
PL8,1,1,1,0,3
PLG,0,0,0,0,0
PLL,1,1,1,1,4
PLS,1,1,1,1,4
PLT,0,0,0,0,0
PLY,0,0,0,0,0
PMC,1,1,1,1,4
PME,1,1,1,0,3
PMT,0,0,0,0,0
PMV,1,1,1,0,3
PNC,1,1,1,0,3
PNI,1,1,1,0,3
PNM,1,1,0,1,3
PNN,1,1,1,1,4
PNR,1,1,0,1,3
PNT,0,0,0,0,0
PNV,0,0,0,0,0
PNX,0,0,0,0,0
PO3,1,1,0,1,3
POD,0,0,0,0,0
POL,0,0,0,0,0
POS,1,1,0,1,3
POW,1,1,0,1,3
PPC,1,1,1,1,4
PPE,1,1,1,0,3
PPG,1,1,1,1,4
PPK,1,1,1,0,3
PPL,0,0,0,0,0
PPM,1,1,1,0,3
PPS,1,1,1,0,3
PPT,1,1,1,0,3
PPY,0,0,0,0,0
PR1,0,0,0,0,0
PRL,1,1,0,1,3
PRM,1,1,1,1,4
PRN,1,1,1,1,4
PRO,1,1,1,0,3
PRS,0,0,0,0,0
PRT,1,1,1,1,4
PRU,1,1,1,0,3
PRX,1,1,0,1,3
PSC,1,1,1,1,4
PSI,1,1,1,0,3
PSL,1,1,0,1,3
PSQ,1,1,1,0,3
PTL,1,1,1,1,4
PTM,1,1,1,0,3
PTR,1,1,0,1,3
PTX,1,1,0,1,3
PUA,1,1,0,1,3
PUR,1,1,0,1,3
PV1,1,1,0,1,3
PVE,0,0,0,0,0
PVL,0,0,0,0,0
PVS,0,0,0,0,0
PVT,0,0,0,0,0
PVW,0,0,0,0,0
PWH,1,1,1,0,3
PWN,0,0,0,0,0
PWR,1,1,1,0,3
PXA,0,0,0,0,0
PXS,0,0,0,0,0
PXX,1,1,0,1,3
PYC,0,0,0,0,0
QAL,1,1,1,0,3
QAN,1,1,1,1,4
QBE,1,1,1,0,3
QEM,0,0,0,0,0
QFE,0,0,0,0,0
QGL,1,1,0,1,3
QHL,1,1,0,1,3
QIP,1,1,1,0,3
QML,0,0,0,0,0
QOR,0,0,0,0,0
QPM,1,1,0,1,3
QRI,1,1,1,0,3
QUB,1,1,1,0,3
QUE,1,1,1,1,4
QVE,1,1,1,0,3
QXR,1,1,0,1,3
R3D,1,1,1,1,4
R8R,0,0,0,0,0
RAC,0,0,0,0,0
RAD,0,0,0,0,0
RAG,1,1,0,1,3
RAN,0,0,0,0,0
RAS,1,1,1,0,3
RB6,0,0,0,0,0
RBD,1,1,1,0,3
RBL,0,0,0,0,0
RBR,0,0,0,0,0
RBX,0,0,0,0,0
RC1,1,1,0,1,3
RCE,0,0,0,0,0
RCL,0,0,0,0,0
RCR,0,0,0,0,0
RCT,1,1,1,1,4
RCW,0,0,0,0,0
RDG,0,0,0,0,0
RDM,0,0,0,0,0
RDN,1,1,0,1,3
RDS,0,0,0,0,0
RDX,0,0,0,0,0
RDY,0,0,0,0,0
REA,1,1,1,0,3
REC,0,0,0,0,0
RED,1,1,0,1,3
REE,1,1,0,1,3
REG,1,1,1,0,3
REH,1,1,1,1,4
REM,0,0,0,0,0
REP,1,1,1,0,3
REX,1,1,1,0,3
REY,1,1,0,1,3
REZ,1,1,0,1,3
RF1,1,1,1,0,3
RFA,0,0,0,0,0
RFF,1,1,1,0,3
RFG,1,1,1,0,3
RFT,1,1,1,1,4
RFX,1,1,0,1,3
RG8,1,1,1,0,3
RGI,1,1,0,1,3
RGL,0,0,0,0,0
RGN,1,1,1,0,3
RGS,0,0,0,0,0
RHC,1,1,1,0,3
RHI,1,1,1,0,3
RHK,1,1,0,1,3
RHT,1,1,0,1,3
RHY,0,0,0,0,0
RIC,1,1,1,1,4
RIE,0,0,0,0,0
RIM,0,0,0,0,0
RIO,1,1,1,0,3
RKN,1,1,1,0,3
RKT,0,0,0,0,0
RLC,0,0,0,0,0
RLF,0,0,0,0,0
RLG,0,0,0,0,0
RLT,0,0,0,0,0
RMC,1,1,1,0,3
RMD,1,1,1,1,4
RMI,1,1,0,1,3
RML,0,0,0,0,0
RMS,1,1,1,0,3
RMX,1,1,0,1,3
RMY,0,0,0,0,0
RND,1,1,1,0,3
RNE,1,1,0,1,3
RNO,1,1,0,1,3
RNT,1,1,0,1,3
RNU,0,0,0,0,0
RNX,0,0,0,0,0
ROC,0,0,0,0,0
ROG,1,1,0,1,3
RON,0,0,0,0,0
ROO,0,0,0,0,0
RPG,1,1,1,0,3
RPL,1,1,1,0,3
RPM,1,1,0,1,3
RR1,0,0,0,0,0
RRL,1,1,1,1,4
RRR,0,0,0,0,0
RSG,1,1,1,1,4
RSH,1,1,0,1,3
RTE,0,0,0,0,0
RTG,0,0,0,0,0
RTH,0,0,0,0,0
RTR,0,0,0,0,0
RUL,1,1,1,0,3
RVR,0,0,0,0,0
RVS,0,0,0,0,0
RVT,0,0,0,0,0
RWC,1,1,1,0,3
RWD,1,1,0,1,3
RWL,0,0,0,0,0
RXH,0,0,0,0,0
RXL,1,1,0,1,3
RXM,1,1,0,1,3
RYD,1,1,1,0,3
RZI,0,0,0,0,0
S2R,0,0,0,0,0
S32,1,1,1,0,3
S3N,0,0,0,0,0
S66,0,0,0,0,0
SAN,0,0,0,0,0
SAU,1,1,1,1,4
SB2,0,0,0,0,0
SBM,1,1,1,1,4
SBR,1,1,0,1,3
SBW,0,0,0,0,0
SCG,1,1,1,0,3
SCL,1,1,0,1,3
SCN,0,0,0,0,0
SCT,0,0,0,0,0
SDF,1,1,1,0,3
SDG,1,1,1,1,4
SDI,1,1,1,1,4
SDR,0,0,0,0,0
SDV,1,1,0,1,3
SE1,0,0,0,0,0
SEC,1,1,1,0,3
SEG,1,1,1,1,4
SEK,1,1,1,0,3
SEN,1,1,1,0,3
SEQ,1,1,1,1,4
SER,1,1,0,1,3
SES,1,1,0,1,3
SFC,1,1,1,1,4
SFG,0,0,0,0,0
SFM,0,0,0,0,0
SFR,1,1,1,0,3
SFX,0,0,0,0,0
SGA,0,0,0,0,0
SGC,0,0,0,0,0
SGF,1,1,1,0,3
SGI,0,0,0,0,0
SGLLV,1,1,1,0,3
SGM,1,1,1,0,3
SGP,1,1,1,1,4
SGQ,1,1,0,1,3
SGR,1,1,1,0,3
SHA,1,1,1,0,3
SHE,1,1,0,1,3
SHG,0,0,0,0,0
SHJ,1,1,1,0,3
SHL,1,1,1,0,3
SHM,1,1,1,0,3
SHN,1,1,0,1,3
SHO,1,1,0,1,3
SHP,0,0,0,0,0
