Symbol,Crawl_Price,Price,Date_Start,Date_End
MAC,0,0,,
MGG,0,0,,
MGN,0,0,,
MMW,0,0,,
MPH,0,0,,
MNA,0,0,,
MHY,0,0,,
MHZ,0,0,,
MNL,0,0,,
MAI,0,0,,
MJR,0,0,,
MKE,0,0,,
MBC,0,0,,
MYL,0,0,,
MHS,0,0,,
MTL,1,1,11/07/2000,23/08/2023
MDD,0,0,,
MOI,0,0,,
MDH,0,0,,
MTR,0,0,,
MRU,0,0,,
MBA,0,0,,
MRB,0,0,,
MGO,0,0,,
MAZ,0,0,,
MRT,0,0,,
MKC,0,0,,
MKH,0,0,,
MKP,0,0,,
MJP,0,0,,
MML,0,0,,
MHR,0,0,,
MBB,0,0,,
MKM,0,0,,
MVU,0,0,,
MAV,0,0,,
MWP,0,0,,
MWE,0,0,,
MXQ,0,0,,
MSP,0,0,,
MYP,0,0,,
MZU,0,0,,
MBD,0,0,,
MBF,0,0,,
MCS,0,0,,
MCB,0,0,,
MDG,0,0,,
MWM,0,0,,
MSL,0,0,,
MDE,0,0,,
MBJ,0,0,,
MDZ,0,0,,
MZB,0,0,,
MZA,0,0,,
MZC,0,0,,
MAS,0,0,,
MED,0,0,,
MPF,0,0,,
MWC,0,0,,
MLA,0,0,,
MRE,0,0,,
MGZ,0,0,,
MDV,0,0,,
MEH,0,0,,
MHT,0,0,,
MPS,0,0,,
MGP,0,0,,
MET,0,0,,
MVT,0,0,,
MMT,0,0,,
MII,0,0,,
MRO,0,0,,
MEK,1,1,04/01/2000,23/08/2023
MRW,0,0,,
MMK,0,0,,
MEP,0,0,,
MES,0,0,,
MMF,0,0,,
MST,0,0,,
MTT,0,0,,
MKO,0,0,,
MTX,0,0,,
MTN,0,0,,
MEQ,0,0,,
MTD,0,0,,
MBS,0,0,,
MBT,0,0,,
XQE,0,0,,
MGC,0,0,,
MGS,0,0,,
MIA,0,0,,
MIC,0,0,,
MIS,0,0,,
MLK,0,0,,
MHD,0,0,,
MOY,0,0,,
MHL,0,0,,
MAX,0,0,,
MLT,0,0,,
MIM,0,0,,
MCR,0,0,,
MNC,0,0,,
MDO,0,0,,
MFX,0,0,,
MLB,0,0,,
MDL,0,0,,
MXX,0,0,,
MSX,0,0,,
MIT,0,0,,
MWL,0,0,,
MNR,0,0,,
MNE,0,0,,
MNW,0,0,,
MBN,0,0,,
MIX,0,0,,
MRV,0,0,,
PFD,0,0,,
MPT,0,0,,
MCU,0,0,,
MTE,0,0,,
MUA,0,0,,
MMG,0,0,,
MMU,0,0,,
MOA,0,0,,
MOG,0,0,,
MOD,0,0,,
MPO,0,0,,
MOL,0,0,,
MON,0,0,,
MA1,0,0,,
MUB,0,0,,
MTA,0,0,,
MR1,0,0,,
MMZ,0,0,,
MOQ,0,0,,
MCO,0,0,,
MOC,0,0,,
MOS,0,0,,
MLC,0,0,,
MVG,0,0,,
MOE,0,0,,
MVC,0,0,,
MPC,0,0,,
MPM,0,0,,
MSF,0,0,,
MSM,0,0,,
MEV,0,0,,
MLP,0,0,,
MFC,0,0,,
MUE,0,0,,
MXG,0,0,,
MXU,0,0,,
MUV,0,0,,
MUM,0,0,,
MCH,0,0,,
MMX,0,0,,
MYD,0,0,,
MRG,0,0,,
MUH,0,0,,
MBE,0,0,,
MFB,0,0,,
MYF,0,0,,
MYB,0,0,,
MYO,0,0,,
MZI,0,0,,
NKV,0,0,,
NAL,0,0,,
NSN,0,0,,
NCV,0,0,,
NHS,0,0,,
NCI,0,0,,
NCU,0,0,,
NCL,0,0,,
NFD,0,0,,
NFG,0,0,,
NHR,0,0,,
NLC,0,0,,
NLG,0,0,,
NLO,0,0,,
NPA,0,0,,
NPF,0,0,,
NAA,0,0,,
NAF,0,0,,
NAO,0,0,,
NAH,0,0,,
NTG,0,0,,
NVL,0,0,,
NWD,0,0,,
NQT,0,0,,
NGA,0,0,,
NIX,0,0,,
PYR,0,0,,
NVT,0,0,,
NEA,0,0,,
NWB,0,0,,
NCA,0,0,,
NXR,0,0,,
NER,0,0,,
NEN,0,0,,
NTC,0,0,,
NFB,0,0,,
NTF,0,0,,
NFO,0,0,,
NEV,0,0,,
NCZ,0,0,,
NEW,0,0,,
NHG,0,0,,
NMD,0,0,,
NOP,0,0,,
NPH,0,0,,
XNM,0,0,,
NSE,0,0,,
NCH,0,0,,
NHH,0,0,,
NEM,0,0,,
NYY,0,0,,
NCP,0,0,,
NWT,0,0,,
NNT,0,0,,
NBS,0,0,,
NXB,0,0,,
NFM,0,0,,
NGM,0,0,,
NID,0,0,,
NKA,0,0,,
NRN,0,0,,
NDO,0,0,,
NTO,0,0,,
NIU,0,0,,
NKP,0,0,,
NMF,0,0,,
NBX,0,0,,
NMM,0,0,,
NFR,0,0,,
NRI,0,0,,
NDP,0,0,,
NFA,0,0,,
NFK,0,0,,
NDY,0,0,,
NMW,0,0,,
NBH,0,0,,
NMB,0,0,,
NQL,0,0,,
NQM,0,0,,
NQR,0,0,,
NRC,0,0,,
NCO,0,0,,
NOC,0,0,,
NTH,0,0,,
NMI,0,0,,
NQC,0,0,,
XSN,0,0,,
NWR,0,0,,
NGF,0,0,,
NWE,0,0,,
NEL,0,0,,
NHL,0,0,,
NOE,0,0,,
NVM,0,0,,
NVE,0,0,,
NVN,0,0,,
NVS,0,0,,
NPI,0,0,,
NRW,0,0,,
NCS,0,0,,
NPX,0,0,,
NUS,0,0,,
NNZ,0,0,,
NYL,0,0,,
NLX,0,0,,
NYO,0,0,,
NZF,0,0,,
NZI,0,0,,
NZC,0,0,,
OAM,0,0,,
OKH,0,0,,
OKN,0,0,,
OMP,0,0,,
OEA,0,0,,
OCE,0,0,,
OGD,0,0,,
OGC,0,0,,
OCX,0,0,,
OCP,0,0,,
OGH,0,0,,
ORS,0,0,,
OXX,0,0,,
OCV,0,0,,
ODD,0,0,,
ODN,0,0,,
ODG,0,0,,
OAP,0,0,,
OGN,0,0,,
OGL,0,0,,
OSH,0,0,,
OLN,0,0,,
OKU,0,0,,
OLM,0,0,,
NIO,0,0,,
OMO,0,0,,
OMC,0,0,,
OMN,0,0,,
ONL,0,0,,
1AL,0,0,,
OVH,0,0,,
OTR,0,0,,
OTH,0,0,,
ONX,0,0,,
OOH,0,0,,
OTT,0,0,,
OPS,0,0,,
OPC,0,0,,
OPG,0,0,,
OBS,0,0,,
ORH,0,0,,
OGX,0,0,,
OHE,0,0,,
OTL,0,0,,
ORL,0,0,,
OSP,0,0,,
OLV,0,0,,
OUM,0,0,,
OVT,0,0,,
OVN,0,0,,
OTW,0,0,,
OVS,0,0,,
OZL,0,0,,
OZG,0,0,,
PNO,0,0,,
CLL,0,0,,
P2P,0,0,,
PAP,0,0,,
PBG,0,0,,
PCF,0,0,,
PFC,0,0,,
PDF,0,0,,
PEA,0,0,,
PNL,0,0,,
PHY,0,0,,
PIG,0,0,,
PFM,0,0,,
PMU,0,0,,
PFR,0,0,,
PCS,0,0,,
PTB,0,0,,
PBB,0,0,,
PMH,0,0,,
PML,0,0,,
PDC,0,0,,
PID,0,0,,
PMX,0,0,,
PAL,0,0,,
PLC,0,0,,
PZC,0,0,,
POR,0,0,,
PPP,0,0,,
PPH,0,0,,
PNA,0,0,,
PBO,0,0,,
PFL,0,0,,
PAG,0,0,,
PGA,0,0,,
PRA,0,0,,
PXU,0,0,,
PIR,0,0,,
PGN,0,0,,
PCP,0,0,,
PBY,0,0,,
PRK,0,0,,
PDS,0,0,,
PAS,0,0,,
POC,0,0,,
PAV,0,0,,
PAW,0,0,,
PAY,0,0,,
PYG,0,0,,
PYV,0,0,,
PDT,0,0,,
PLR,0,0,,
PST,0,0,,
PPI,0,0,,
PDL,0,0,,
PSN,0,0,,
PTA,0,0,,
PSH,0,0,,
PM8,0,0,,
LSB,0,0,,
PEO,0,0,,
PBA,0,0,,
PEP,0,0,,
PLI,0,0,,
PER,0,0,,
PRJ,0,0,,
PUS,0,0,,
PMG,0,0,,
PEM,0,0,,
PCB,0,0,,
PMS,0,0,,
PTT,0,0,,
PSV,0,0,,
PLM,0,0,,
KUP,0,0,,
PLW,0,0,,
PTW,0,0,,
PTV,0,0,,
PTC,0,0,,
PTG,0,0,,
PTZ,0,0,,
PSA,0,0,,
PHI,0,0,,
POA,0,0,,
PRH,0,0,,
PXG,0,0,,
PRC,0,0,,
PIH,0,0,,
PIN,0,0,,
PVM,0,0,,
PJA,0,0,,
PBS,0,0,,
PWK,0,0,,
PBV,0,0,,
PVG,0,0,,
PEG,0,0,,
PCR,0,0,,
PDG,0,0,,
PLP,0,0,,
PPZ,0,0,,
PLB,0,0,,
PLN,0,0,,
PPN,0,0,,
PRG,0,0,,
PPA,0,0,,
PTE,0,0,,
PLA,0,0,,
PC1,0,0,,
PLV,0,0,,
PLU,0,0,,
PAF,0,0,,
PDR,0,0,,
XQH,0,0,,
XVF,0,0,,
PMM,0,0,,
PVY,0,0,,
PDM,0,0,,
POI,0,0,,
PWI,0,0,,
PWS,0,0,,
PWT,0,0,,
PWL,0,0,,
PPO,0,0,,
PMZ,0,0,,
PDH,0,0,,
PCN,0,0,,
PCA,0,0,,
PEZ,0,0,,
PRV,0,0,,
PIB,0,0,,
PRF,0,0,,
PTN,0,0,,
PGX,0,0,,
PWG,0,0,,
PAO,0,0,,
POF,0,0,,
PSB,0,0,,
POG,0,0,,
POJ,0,0,,
POB,0,0,,
PJP,0,0,,
PPR,0,0,,
PMN,0,0,,
PCH,0,0,,
PYT,0,0,,
PSP,0,0,,
PRI,0,0,,
PRW,0,0,,
PVH,0,0,,
PBR,0,0,,
PON,0,0,,
PNQ,0,0,,
PVA,0,0,,
PSD,0,0,,
PHG,0,0,,
PUH,0,0,,
PUP,0,0,,
PUC,0,0,,
PUI,0,0,,
PUB,0,0,,
PUM,0,0,,
PUF,0,0,,
PUE,0,0,,
PUD,0,0,,
PUJ,0,0,,
PUK,0,0,,
PUU,0,0,,
PUV,0,0,,
PUZ,0,0,,
PES,0,0,,
PLX,0,0,,
QTG,0,0,,
QTT,0,0,,
QRL,0,0,,
QDL,0,0,,
QAM,0,0,,
QNT,0,0,,
QIW,0,0,,
QLO,0,0,,
QMT,0,0,,
QMS,0,0,,
QNI,0,0,,
QRX,0,0,,
QDX,0,0,,
QTM,0,0,,
QUO,0,0,,
QMG,0,0,,
QBC,0,0,,
QMM,0,0,,
QAI,0,0,,
QCL,0,0,,
QCT,0,0,,
QCH,0,0,,
QGC,0,0,,
QUM,0,0,,
QMH,0,0,,
QMN,0,0,,
QPP,0,0,,
QEX,0,0,,
QST,0,0,,
QSS,0,0,,
QFX,0,0,,
QUC,0,0,,
QTK,0,0,,
QIN,0,0,,
QIL,0,0,,
RBP,0,0,,
RBV,0,0,,
RTK,0,0,,
RAF,0,0,,
RMM,0,0,,
RMB,0,0,,
RMF,0,0,,
RMT,0,0,,
RDP,0,0,,
RRS,0,0,,
RNG,0,0,,
RPT,0,0,,
RTN,0,0,,
RCA,0,0,,
RAW,0,0,,
RAZ,0,0,,
RZR,0,0,,
RLE,0,0,,
RNC,0,0,,
RRP,0,0,,
REB,0,0,,
RRT,0,0,,
RAL,0,0,,
RAR,0,0,,
RBK,0,0,,
AEJ,0,0,,
RDC,0,0,,
RPF,0,0,,
RCF,0,0,,
RDF,0,0,,
RDH,0,0,,
RDL,0,0,,
RFO,0,0,,
RMA,0,0,,
RGM,0,0,,
RES,0,0,,
RD1,0,0,,
RCO,0,0,,
RNS,0,0,,
REL,0,0,,
RFC,0,0,,
ROA,0,0,,
RAP,0,0,,
RT9,0,0,,
RTD,0,0,,
RA1,0,0,,
RTT,0,0,,
RTC,0,0,,
RER,0,0,,
RFD,0,0,,
RDV,1,1,14/05/2010,23/08/2023
RAI,0,0,,
RQL,0,0,,
RSP,0,0,,
RXA,0,0,,
RTI,0,0,,
RTS,0,0,,
RVA,0,0,,
REF,0,0,,
RVC,0,0,,
RXF,0,0,,
RYW,0,0,,
RFP,0,0,,
RGC,0,0,,
RHG,0,0,,
RHP,0,0,,
RHS,0,0,,
RIA,0,0,,
RGW,0,0,,
RIS,0,0,,
RIL,0,0,,
RFV,0,0,,
RGK,0,0,,
RPC,0,0,,
RIN,0,0,,
RNL,0,0,,
RCY,0,0,,
RIG,0,0,,
RIV,0,0,,
RMW,0,0,,
RMG,0,0,,
RNY,0,0,,
XRT,0,0,,
RNB,0,0,,
ROB,0,0,,
RBS,0,0,,
ROL,0,0,,
ROK,0,0,,
RBY,0,0,,
RKC,0,0,,
RCI,0,0,,
RLK,0,0,,
ROS,0,0,,
RHD,0,0,,
RSM,1,1,13/03/2012,23/08/2023
RWS,0,0,,
RHL,0,0,,
ROW,0,0,,
RWH,0,0,,
RYC,0,0,,
RPD,0,0,,
RPX,0,0,,
RAT,0,0,,
REU,0,0,,
RJT,0,0,,
RBC,0,0,,
RUB,0,0,,
RFL,0,0,,
RUP,0,0,,
RPS,0,0,,
RVL,0,0,,
RTA,0,0,,
RXP,0,0,,
RYE,0,0,,
SEL,0,0,,
SPR,1,1,21/10/2020,23/08/2023
SXM,0,0,,
SRM,0,0,,
SAV,0,0,,
SAB,0,0,,
SAP,0,0,,
SBE,0,0,,
SAG,0,0,,
SGG,0,0,,
SAI,0,0,,
SLL,0,0,,
SBH,0,0,,
SO4,0,0,,
SAL,0,0,,
SMD,0,0,,
SSN,0,0,,
SRD,0,0,,
SDH,0,0,,
SFD,0,0,,
SDC,0,0,,
SDB,0,0,,
SXP,0,0,,
SPV,0,0,,
SAR,0,0,,
SAT,0,0,,
STT,0,0,,
SCR,0,0,,
SCD,0,0,,
SCB,0,0,,
SRB,0,0,,
SDD,0,0,,
SSE,0,0,,
SIE,0,0,,
SFU,0,0,,
SGZ,0,0,,
SCC,0,0,,
SCO,0,0,,
SCK,0,0,,
SDS,0,0,,
SEF,0,0,,
SWD,0,0,,
SFO,0,0,,
SP1,0,0,,
SAD,0,0,,
SAJ,0,0,,
SAC,0,0,,
SMX,0,0,,
SDM,0,0,,
SED,0,0,,
SEB,0,0,,
SEM,0,0,,
SSC,0,0,,
SLN,0,0,,
SXY,0,0,,
SNR,0,0,,
TRR,0,0,,
TRW,0,0,,
TRZ,0,0,,
REJ,0,0,,
TRX,0,0,,
WSB,0,0,,
HTV,0,0,,
TRQ,0,0,,
REQ,0,0,,
REI,0,0,,
WSC,0,0,,
REK,0,0,,
RDA,0,0,,
WSH,0,0,,
WSJ,0,0,,
WSN,0,0,,
WSO,0,0,,
RFB,0,0,,
HTB,0,0,,
WSQ,0,0,,
WSD,0,0,,
RT2,0,0,,
RFE,0,0,,
STR,0,0,,
SEV,0,0,,
SWL,0,0,,
SFE,0,0,,
SFW,0,0,,
SDT,0,0,,
SHC,0,0,,
SHU,0,0,,
SHD,0,0,,
SHX,0,0,,
SNH,0,0,,
SHI,0,0,,
SHB,0,0,,
SKV,0,0,,
SIB,0,0,,
SBU,0,0,,
SID,0,0,,
SDX,0,0,,
SGL,0,0,,
SBL,0,0,,
SVH,0,0,,
SVA,0,0,,
SDY,0,0,,
SWS,0,0,,
SPH,0,0,,
