Symbol,Security_id,Error_code
14D,0P0001DWIR,100
14DN,,404
1AD,0P00018JPY,100
1AE,0P0001P4BI,100
1AG,0P0000FTSV,100
1CG,0P0001PRAR,100
1MC,0P00006Y0F,100
1ST,0P0001608U,100
1TT,0P00016A4B,100
29M,0P0001MTJR,100
360,0P0001HFR6,100
3DA,0P0001IVCP,100
3DP,0P0000D6LH,100
3MF,,404
3PL,0P00013MF1,100
4DS,0P0000RV1U,100
4DX,0P0001KHAB,100
5EA,0P0001OE30,100
5GG,0P0001LL8Y,100
88E,0P00006WFU,100
8CO,0P00013Y31,100
8IH,0P000152U2,100
8VI,0P0001738P,100
92E,0P0001M4PD,100
A11,0P0001PPJT,100
A1G,0P0001FTMP,100
A1M,0P00006Y1C,100
A1N,0P00006W6T,100
A2B,0P00006WCM,100
A2M,0P00015NU3,100
A3D,0P00018J4P,100
A4N,0P0000A1N6,100
A8G,0P0001M7PO,100
AAC,0P00006W9O,100
AAJ,0P0000O2RT,100
AAP,0P0000A12U,100
AAR,0P00006W8J,100
AAU,0P00006XYV,100
ABA,0P00006X23,100
ABB,0P0001KWHO,100
ABC,0P00006W78,100
ABE,0P0001O0BO,100
ABG,,100
ABV,0P00006Y6O,100
ABX,0P0000MQTZ,100
ABY,0P0001KY8R,100
AC8,0P00006WEB,100
ACB,0P00006XTC,100
ACE,0P0001LI6K,100
ACF,0P0000FXXF,100
ACL,0P0001MG0W,100
ACM,0P0001R7WK,100
ACP,0P0000TE2X,100
ACQ,0P00012XO6,100
ACR,0P00006W73,100
ACS,0P00006XTM,100
ACU,0P00006Y1U,100
ACW,0P0000A1O9,100
AD1,0P0001746X,100
AD8,0P0001B6GU,100
ADA,0P00006W74,100
ADC,0P0001Q8XC,100
ADD,0P00006WTI,100
ADG,0P0000A1EU,100
ADH,0P000165Z2,100
ADN,0P00006W79,100
ADO,0P00006WB6,100
ADR,0P00016J76,100
ADS,0P00006W8M,100
ADT,0P0001D6V4,100
ADV,0P00006XYE,100
ADX,0P00006W98,100
ADY,0P00006W7C,100
AE1,,404
AEE,0P00006XUN,100
AEF,0P00006XUY,100
AEI,0P00006XTY,100
AER,0P00014IG4,100
AEV,0P00006Y33,100
AFA,0P00006W6V,100
AFG,0P000162MF,100
AFI,0P0000PWFX,100
AFL,0P00006WQF,100
AFP,0P0001746Y,100
AFW,0P0000RVL1,100
AGC,0P0001LFPS,100
AGD,0P0000A1O5,100
AGE,0P0000S9EH,100
AGH,0P0001EN61,100
AGI,0P00006W7N,100
AGL,0P00006XTF,100
AGN,0P0001MNML,100
AGR,0P0000CG6S,100
AGY,0P00006XUG,100
AHC,0P00006Y7H,100
AHF,0P00006XTG,100
AHI,0P00016H77,100
AHK,0P0000SV9H,100
AHL,0P0001PT9E,100
AHN,0P0000A1O0,100
AHQ,,404
AHX,0P000173DT,100
AIA,0P00006W97,100
AIB,0P0000PWHG,100
AII,0P0001N0BA,100
AIM,0P0001KOZ8,100
AIQ,0P00007XTX,100
AIS,0P0000SDYX,100
AIV,0P00006XTP,100
AIZ,0P00006W7O,100
AJJ,0P0000A1KQ,100
AJL,0P00006W6O,100
AJQ,0P0000VYN3,100
AJX,0P00006WHD,100
AJY,0P0000X7PN,100
AKE,0P0000A11W,100
AKG,0P00006XZI,100
AKM,0P0000A0UQ,100
AKN,0P0000A1JQ,100
AKO,0P0001LA9V,100
AKP,0P00006XZV,100
AL3,0P0001JHO0,100
AL8,0P0001AHVH,100
ALA,0P00006WGF,100
ALB,0P0001MAQD,100
ALC,0P0000TE37,100
ALD,0P00006WCO,100
ALG,0P00009Y1B,100
ALI,0P00016DVK,100
ALK,0P00006W7V,100
ALL,0P00006W8X,100
ALM,0P0000A1O6,100
ALO,,404
ALQ,0P00006WCP,100
ALT,,404
ALU,0P00006W84,100
ALV,0P0001NDIC,100
ALX,0P0000MZPU,100
ALY,0P0000A1NR,100
AM7,0P0001MRWH,100
AMA,0P00006XU5,100
AMC,0P00006W8E,100
AMD,0P00006Y6U,100
AME,0P0000XAW5,100
AMH,0P0000PWFT,100
AMI,0P0000A0UC,100
AML,0P0000A1ND,100
AMM,0P0001O384,100
AMN,0P0000A1KO,100
AMO,0P00006W8A,100
AMP,0P00006W6Q,100
AMS,0P0001FE73,100
AMT,0P0000A1NQ,100
AMX,0P0001IVB0,100
AN1,0P00006Y2R,100
AND,0P0001J914,100
ANG,0P00006XUS,100
ANL,0P0000A1L3,100
ANN,0P000080EL,100
ANO,0P00006XTU,100
ANP,0P00006W8O,100
ANR,0P00014GA2,100
ANX,0P00006W99,100
ANZ,0P00006W6R,100
AO1,0P0000RYW6,100
AOA,0P0000MPEW,100
AOF,0P00018FJ2,100
AON,0P0000A1NI,100
APA,0P0000A1NH,100
APC,0P0000TVW1,100
APE,0P00006W6S,100
APL,0P00006Y5K,100
APM,0P0001NRIX,100
APS,0P0001OXRT,100
APW,0P0000A1HA,100
APX,0P0001567Y,100
APZ,0P00009Y01,100
AQC,0P00006WZ7,100
AQD,0P00006XUR,100
AQI,0P0000WM3D,100
AQN,0P0001MZB7,100
AQS,0P0000UH2Z,100
AQX,0P00006Y3B,100
AQZ,0P0000UWBD,100
AR1,0P0001NNEE,100
AR3,0P0001MT5B,100
AR9,0P0001EDQX,100
ARA,0P00006W8W,100
ARB,0P00006W6U,100
ARC,0P00009Y1X,100
ARD,0P0000EZ72,100
ARE,,404
ARF,0P0000Z2BY,100
ARG,0P0000PWFV,100
ARL,0P00019EBS,100
ARN,0P0001E2I5,100
ARR,0P0000SP1M,100
ART,0P0001LYEM,100
ARU,0P00006XUE,100
ARV,0P0000A1NB,100
ARX,0P0001KF0D,100
AS2,0P0001MUQ0,100
ASB,0P00006W9F,100
ASE,0P00006W90,100
ASG,0P000197BJ,100
ASH,0P0000ZL9H,100
ASK,,100
ASM,0P0001KFIR,100
ASN,0P0000O4EX,100
ASO,0P0000SDZ0,100
ASP,0P00006W8Z,100
ASQ,0P0000A1MT,100
ASR,0P00006WE5,100
ASW,0P0000FTSO,100
ASX,0P00006W9V,100
AT1,0P0001JOL5,100
ATA,0P0001O57I,100
ATC,0P0000MPEV,100
ATH,0P00006WTP,100
ATM,0P00006XU8,100
ATP,0P00006W96,100
ATR,0P00006W91,100
ATS,0P00018BQZ,100
ATU,0P0000WCS9,100
ATV,0P0001NDWY,100
ATX,0P00011KD0,100
AU1,0P0000A0XO,100
AUA,0P0001MF4M,100
AUB,0P00006W9H,100
AUC,0P0000MQTX,100
AUE,0P0001NJ7L,100
AUG,0P0001QWRM,100
AUH,0P00006Y27,100
AUI,0P0000PWGB,100
AUK,0P0000USYG,100
AUN,0P0001L7LD,100
AUQ,0P0000A1N4,100
AUR,0P00006Y69,100
AUT,0P00006Y3G,100
AUZ,0P00006W9T,100
AV1,0P0000XRI3,100
AVA,0P00015X1D,100
AVC,0P0000TQZL,100
AVD,0P0001O3UT,100
AVE,0P00006Y54,100
AVG,0P00006WOW,100
AVH,0P00006WE0,100
AVJ,0P00006W6X,100
AVL,0P0000A0UD,100
AVM,0P0000A0XP,100
AVR,0P00006Y98,100
AVW,0P0000YB2O,100
AVZ,0P0000A1N1,100
AW1,0P0001O0Y0,100
AWC,0P00006W87,100
AWJ,0P0001LHUI,100
AX1,0P00006Y6A,100
AX8,0P0001CLX8,100
AXE,0P0000A1N0,100
AXI,0P00006WAB,100
AXN,0P00006WIC,100
AXP,0P0000A1NT,100
AYA,0P0001NVCQ,100
AYI,0P0000A1KW,100
AYM,0P0000RVVA,100
AYT,0P0000TE3D,100
AZI,0P0000NJ7A,100
AZJ,0P0000RULP,100
AZL,0P00006X2K,100
AZS,0P0000A1MU,100
AZY,0P0000SVF5,100
B4P,0P0001OAUN,100
BAP,0P00012SUC,100
BAS,0P00006WAM,100
BAT,0P0000X7PM,100
BBC,0P0000VNSM,100
BBL,0P00006WC1,100
BBN,0P00016UFX,100
BBT,0P0001MTJS,100
BBX,0P00006XVA,100
BC8,0P0001CILP,100
BCA,0P0001M4CC,100
BCB,0P00006WUM,100
BCC,0P00006WZB,100
BCI,0P0000A1MS,100
BCK,0P0000S2S0,100
BCN,0P00006XVG,100
BCT,0P0000S0FW,100
BDG,0P0001E4M6,100
BDM,0P0000XMRL,100
BDT,0P0001O4AH,100
BDX,0P0001MYUL,100
BEE,0P00018STC,100
BEL,0P0000PWGL,100
BEN,0P00006WAU,100
BET,0P000173DU,100
BEX,0P0001LN0H,100
BEZ,0P0001NID1,100
BFC,0P00016IS8,100
BFG,0P0000A1MO,100
BFL,0P0001MJCH,100
BGA,0P0000TY3J,100
BGD,0P0001MS9E,100
BGE,0P0001PRDU,100
BGL,0P00006XVZ,100
BGP,0P0001BDAO,100
BGT,0P0001CAG8,100
BHD,0P0001AFHH,100
BHP,0P00006WAE,100
BIM,0P0001P4KN,100
BIO,0P0001NYOF,100
BIR,0P00006XZ8,100
BIS,0P00006W95,100
BIT,0P00006WB9,100
BKG,0P0001L88H,100
BKI,0P0000PWFY,100
BKT,0P00006Y08,100
BKW,0P00006WBZ,100
BKY,0P00006WAY,100
BLD,0P00006WBM,100
BLG,0P00006XVQ,100
BLU,0P00006XYP,100
BLX,0P00012POH,100
BLY,0P00009Y05,100
BLZ,0P00006WBD,100
BM8,0P0001KVKK,100
BME,0P0001O2OX,100
BMG,0P00006Y1X,100
BMH,0P000168OO,100
BML,0P00006Y1I,100
BMM,0P0001MWY1,100
BMN,0P00006XVD,100
BMO,0P0001LXFO,100
BMR,0P0001N0G2,100
BMT,0P0001HPIC,100
BNL,0P00006W8N,100
BNO,,404
BNR,0P0000S0G8,100
BNZ,0P0001LEMA,100
BOA,0P0000V0FY,100
BOC,0P00006WBN,100
BOD,0P00018X7B,100
BOE,0P0000A1LC,100
BOL,0P00006WBL,100
BOQ,0P00006WAK,100
BOT,0P00006WBK,100
BP8,0P00006WRN,100
BPH,0P00006XVK,100
BPM,0P0001LFE6,100
BPP,0P00006Y0X,100
BPT,0P00006WAP,100
BRG,0P00006WKS,100
BRI,0P0001ADW7,100
BRK,0P00006Y5Y,100
BRL,0P0000A0WT,100
BRN,0P0000UI96,100
BRU,0P0000HG7V,100
BRX,0P0001OB8K,100
BSA,0P00006WC3,100
BSE,0P0000GFUI,100
BSL,0P00006WBG,100
BSN,0P0001POA6,100
BSX,0P00019GYX,100
BTC,0P00006WB4,100
BTE,0P0001PE8R,100
BTH,0P0001A109,100
BTI,0P00014MBK,100
BTN,0P0001MUIY,100
BTR,0P00006XTD,100
BUB,0P00006WKI,100
BUD,,404
BUR,0P0001MURI,100
BUS,0P0001POA5,100
BUX,0P0000A1L9,100
BUY,0P00006WBP,100
BVR,0P0001P14J,100
BVS,0P000197EG,100
BWF,0P0000UG8S,100
BWP,0P00009Y06,100
BWX,0P00016Z0S,100
BXB,0P0000A1L5,100
BXN,0P00006WTY,100
BYE,0P00006Y83,100
BYH,0P0001AKTE,100
C1X,0P0001NNEF,100
C29,0P0001NKHO,100
C79,0P0001P08J,100
C7A,0P0000Q5WU,100
CAA,0P00006WCV,100
CAE,0P00006Y5R,100
CAF,0P00006XWL,100
CAG,0P00006WCU,100
CAI,0P00006WT5,100
CAJ,0P00006XW8,100
CAM,0P0000PWG2,100
CAN,0P0001AEYF,100
CAQ,0P00006XWG,100
CAR,0P0000MPEX,100
CAT,0P000151K5,100
CAV,0P0000A1L0,100
CAY,0P0000O2RW,100
CAZ,0P00006WD6,100
CBA,0P00006WEM,100
CBE,0P0001J2HE,100
CBH,0P0001PHJX,100
CBL,0P0001L9R7,100
CBO,0P0001N23T,100
CBR,0P0001ITQ6,100
CBY,0P0001F3UO,100
CCA,0P000189EK,100
CCE,0P00006WD0,100
CCG,0P0001CEMA,100
CCO,0P0001F55K,100
CCP,0P00006WF5,100
CCR,0P0001KYWX,100
CCV,0P00006WD3,100
CCX,0P00006WPF,100
CCZ,0P0000RXMI,100
CD1,0P0000WUNB,100
CD2,0P0000YUKA,100
CD3,0P0001DWHO,100
CDA,0P00006WEC,100
CDD,0P00006XW9,100
CDM,0P0000A1KV,100
CDO,0P0001OMKT,100
CDP,0P00009Y08,100
CDR,0P0001MR07,100
CDT,0P00006XWB,100
CDX,0P00006W92,100
CE1,0P00006Y6E,100
CEL,0P0000A138,100
CEN,0P0000F16L,100
CF1,0P0001LCIU,100
CFO,0P00018BR0,100
CG1,0P0001CEM9,100
CGB,0P0000A0XB,100
CGC,0P00016D5A,100
CGF,0P00006WDH,100
CGO,0P00006WCI,100
CGS,0P00006XX0,100
CHC,0P00009Y0C,100
CHK,0P0000TNY5,100
CHL,0P0001MS9F,100
CHM,0P0001LINK,100
CHN,0P00006XWO,100
CHR,0P0001MUNM,100
CHW,0P0001QVSH,100
CHZ,,404
CI1,0P0000FTSP,100
CIA,0P0000A1HB,100
CII,0P00006WCE,100
CIN,0P0000PWFZ,100
CIO,0P00006W71,100
CIP,0P0000XQ7D,100
CIW,0P00006WNT,100
CKA,0P00006W83,100
CKF,0P0000TPOC,100
CL8,0P00006X1N,100
CLA,0P00006X0W,100
CLB,0P0001FETP,100
CLE,0P00006WCT,100
CLG,0P0001NYOC,100
CLT,0P00006WD9,100
CLU,0P0001L9NH,100
CLV,0P00006WE4,100
CLW,0P00018WF7,100
CLX,0P00007XU4,100
CLZ,0P0000FTSU,100
CMD,0P00006Y0B,100
CMG,0P0001PRDV,100
CMM,0P0000FZ4K,100
CMO,0P0001OCZK,100
CMP,0P00006WEO,100
CMW,0P00006XXL,100
CMX,0P0001O4AF,100
CNB,0P00018LDL,100
CNI,0P00006Y4P,100
CNJ,0P0000A13X,100
CNQ,0P0001MT08,100
CNU,0P0000UP97,100
CNW,0P00006Y1Y,100
COB,0P0001981Y,100
COD,0P0001KUWQ,100
COE,0P00006WEW,100
COF,0P000150K0,100
COG,0P00006Y8N,100
COH,0P00006WE9,100
COI,0P00006XX3,100
COL,0P0001F3YF,100
COO,0P00006WEZ,100
COS,0P0001J4KL,100
COY,0P0000A0XC,100
CPM,0P0001NKHP,100
CPN,0P0001L4VP,100
CPO,0P0001N5F7,100
CPT,,404
CPU,0P00006WEP,100
CPV,0P0001D5YD,100
CQE,0P00009XZX,100
CQR,0P00009Y14,100
CR1,0P0001E075,100
CR9,0P0001MA50,100
CRB,0P0000A1KK,100
CRD,0P0001PY24,100
CRL,0P00006WEJ,100
CRM,0P00006WCW,100
CRN,0P0001EV3X,100
CRR,0P0000RTFE,100
CRS,0P0001EQEY,100
CSE,0P00006XXH,100
CSF,0P0001OLY2,100
CSL,0P00006WCJ,100
CSR,0P00006WCK,100
CSS,0P00006WDY,100
CST,0P0001J5ED,100
CSX,0P0001KY8S,100
CT1,0P00006W7K,100
CTD,0P0000RYIS,100
CTE,0P00006WF9,100
CTM,0P00006XZS,100
CTN,0P0000MQTL,100
CTO,0P00006WDU,100
CTP,0P00006XWI,100
CTQ,0P0001O92P,100
CTT,0P0001LDJ8,100
CTV,,404
CU6,0P0001N5QR,100
CUE,0P00006WFA,100
CUF,0P00006XVX,100
CUL,0P00006WFB,100
CUP,0P0000S0FZ,100
CUS,0P0001N7E9,100
CUV,0P00006WE1,100
CVC,0P00006WCL,100
CVL,0P0001DKLI,100
CVN,0P00006WCZ,100
CVR,0P0001P7VZ,100
CVV,0P00006Y70,100
CVW,0P00006Y2C,100
CWP,0P00006WD7,100
CWX,0P0001CDDT,100
CWY,0P00006X03,100
CXL,0P0001DZLO,100
CXM,0P00006XWM,100
CXO,0P0000S0GN,100
CXU,0P00006Y6S,100
CXX,0P0000TZAW,100
CXZ,0P00006WG8,100
CY5,0P0001CILO,100
CYC,0P0000A1JT,100
CYG,0P00006WF3,100
CYL,0P00006XWD,100
CYM,0P00006W9K,100
CYP,0P0000A1G9,100
CYQ,0P0000A0YB,100
CZN,0P00006WJC,100
CZR,0P00006XXK,100
D2O,0P00018ODB,100
DAF,0P0000U3OX,100
DAL,0P0001NACK,100
DBF,0P0001CJQ1,100
DBI,,100
DBO,0P0001NIJS,100
DC2,0P0001L27Y,100
DCC,0P000080NR,100
DCG,0P00006Y4S,100
DCL,0P00018JIG,100
DCN,0P0000XLEG,100
DCX,0P0000A1GP,100
DDB,0P0001KHGZ,100
DDH,0P0001LVOA,100
DDR,0P0000RYUP,100
DDT,0P00006XXX,100
DEG,0P00006WFL,100
DEL,0P0001M3PP,100
DEM,0P00019ZRR,100
DES,0P0001Q8QS,100
DEV,0P00006Y8A,100
DGH,0P00006WFO,100
DGL,0P0001MJ0L,100
DGR,0P00006XXS,100
DHG,0P0001C6J6,100
DJW,0P0000PWG6,100
DKM,0P00013PDS,100
DLI,0P0001BLMX,100
DLM,0P00006Y7V,100
DM1,0P0001L9NG,100
DMC,0P00006WM6,100
DME,0P0000WHNS,100
DMG,0P0000A1D9,100
DMM,0P0000A16O,100
DMP,0P00006WG0,100
DNA,0P00006X0G,100
DNK,0P00006WXG,100
DOC,0P0001L9DQ,100
DOR,0P0001BPGI,100
DOU,0P0001KT0L,100
DOW,0P00006WG1,100
DRA,0P0001MUTX,100
DRE,0P00006XYW,100
DRO,0P0001809K,100
DRR,0P0001KY8T,100
DRX,0P00006XY1,100
DSE,0P00006WHF,100
DSK,0P0001L032,100
DTC,0P0001IKQE,100
DTI,0P0001517L,100
DTL,0P00006WFJ,100
DTM,0P0000A14I,100
DTR,0P0000TE0S,100
DTZ,0P0000A115,100
DUB,0P00006WRL,100
DUG,0P0001KIHN,100
DUI,0P0000PWG5,100
DUN,0P0001NQGL,100
DUR,0P0001KZ3D,100
DVL,0P00011HAL,100
DVP,0P0000A1I9,100
DVR,0P00006XZZ,100
DXB,0P00006WK1,100
DXC,0P0001BE5T,100
DXI,0P00011D1E,100
DXN,0P0001D3WH,100
DXS,0P00009Y0L,100
DY6,0P0001QVRP,100
DYL,0P00006XXY,100
DYM,0P0001QB79,100
E25,0P00006Y3K,100
E33,0P0001L88G,100
E79,0P0001NHAD,100
EAX,0P0000UD9Q,100
EBG,0P00006WH9,100
EBO,0P000102N9,100
EBR,0P0001NUYV,100
ECF,,100
ECG,0P00014MVV,100
ECL,0P00006WCF,100
ECP,0P00013WL0,100
ECS,0P00006WPP,100
ECT,0P00006WGW,100
EDC,0P00019UAR,100
EDE,0P00006XYD,100
EDU,0P00006Y86,100
EDV,0P0001MPQD,100
EEG,0P0000P8G7,100
EEL,0P0000TK8V,100
EFE,0P0000FTSY,100
EG1,0P0001QK37,100
EGG,0P00006WTA,100
EGH,0P00006Y7D,100
EGL,0P00006WGV,100
EGN,0P0000A1JV,100
EGR,0P0000Q448,100
EGY,0P00006XY4,100
EHE,0P00014ZZ9,100
EHL,0P00006XYJ,100
EIQ,0P0000RYUW,100
EL8,0P00006X1U,100
ELD,0P00006WIB,100
ELE,0P00006WQ7,100
ELS,0P0001AF75,100
ELT,0P0000NJ3V,100
EM2,0P0001CTCI,100
EMB,0P00006XYI,100
EMC,0P00006Y8E,100
EMD,0P0001J7Q9,100
EME,0P00006XYQ,100
EMH,0P0000WEBH,100
EML,0P00006XUU,100
EMN,0P0001EOSN,100
EMP,0P00007XU0,100
EMR,0P00006XYK,100
EMS,0P0001NI4W,100
EMT,0P0000Q2A8,100
EMU,0P0000A1WD,100
EMUCA,,404
EMV,0P0001F5BI,100
ENA,0P0000TPW8,100
ENN,0P00013MZ5,100
ENR,0P00006XYN,100
ENT,0P0000A134,100
ENV,0P0000A1K1,100
ENX,0P00006Y3C,100
EOF,0P0001H5FJ,100
EOL,0P0000A14A,100
EOS,0P00006WGJ,100
EP1,0P0001DAMR,100
EPM,0P0000Q43X,100
EPX,0P0001MF0A,100
EPY,0P0000NJ8G,100
EQE,0P00006WD4,100
EQN,0P0001NJK0,100
EQR,0P00006Y13,100
EQS,0P0001OOF9,100
EQT,0P00006WH1,100
EQX,0P00006WG9,100
ERA,0P00006WGQ,100
ERD,0P0001KQY5,100
ERG,0P00006Y64,100
ERL,0P0000A146,100
ERM,0P0000A145,100
ERW,0P0001LCB0,100
ESK,0P0000X0O8,100
ESR,0P0000W8I7,100
ESS,0P00006Y56,100
ETM,0P00006Y7R,100
ETR,0P00006XVC,100
EUR,0P0000Q6F8,100
EV1,0P0001NRP3,100
EVE,0P00006XYR,100
EVG,0P0001CF7Q,100
EVN,0P00006X20,100
EVO,0P00014ZZA,100
EVR,0P00006WVE,100
EVS,0P0000A124,100
EVT,0P00006W89,100
EVZ,0P00006WGX,100
EWC,0P00006WGR,100
EX1,0P0001FBIF,100
EXL,0P0001CHVA,100
EXP,0P00015HLX,100
EXR,0P00006XYH,100
EYE,0P00006WGN,100
EZL,0P00006WHC,100
EZZ,0P0001LU2S,100
FAL,0P0001O57L,100
FAR,0P00006WHR,100
FAU,0P00006WU5,100
FBM,0P0000TPW9,100
FBR,0P00006WG4,100
FBU,0P00006WHW,100
FCL,0P0001I8D9,100
FCT,0P0000T33Z,100
FDR,0P0001OSH4,100
FDV,0P00018KRC,100
FEG,0P0001O9X3,100
FEX,0P0000A0WW,100
FFF,0P0001KM3B,100
FFG,0P00006XUL,100
FFI,0P00006XZ0,100
FFT,0P000111IY,100
FFX,0P0000A142,100
FG1,0P0001MPLF,100
FGG,0P00016N7N,100
FGH,0P00006XUD,100
FGL,0P00006Y6Y,100
FGR,0P00006WZQ,100
FGX,0P00009XZZ,100
FHE,0P0000MQTT,100
FHS,0P00006WLD,100
FID,0P00006WHP,100
FIN,0P00006Y3I,100
FLC,0P0000A0X7,100
FLN,0P000101L2,100
FLT,0P00006WHX,100
FLX,0P0001LHIR,100
FME,0P0001MPTB,100
FMG,0P00006WI4,100
FML,0P00006WHY,100
FND,0P00006WU8,100
FNX,0P0000A118,100
FOR,0P0001B8CI,100
FOS,0P0001MMB1,100
FPC,0P00019ZA6,100
FPH,0P00006WHU,100
FPP,0P0001BRYX,100
FPR,0P00015RP6,100
FRB,0P0001LXW7,100
FRE,0P0001OCZL,100
FRI,0P00006WHQ,100
FRM,0P00006WHN,100
FRS,0P0001ND16,100
FRX,0P000167KS,100
FSA,0P00006WHK,100
FSF,0P0000XO3M,100
FSG,0P00006XZE,100
FSI,0P0000PWG9,100
FTC,0P0000XMY1,100
FTL,0P0001ONG9,100
FTZ,0P0000ZAS8,100
FWD,0P00006WHV,100
FXG,0P0001OAYA,100
FYI,0P00006WXB,100
FZR,0P00006WHB,100
G1A,0P0001B8EJ,100
G50,0P0001N1HH,100
G6M,0P00006WN0,100
G88,0P0001AOO0,100
GAL,0P0001D9UL,100
GAP,0P00006WII,100
GAS,0P0001BRPQ,100
GBE,0P00006XZY,100
GBR,0P00018P8M,100
GBZ,0P0000A13S,100
GC1,0P00016H76,100
GCI,0P0001FVCQ,100
GCM,0P0000A0YE,100
GCR,0P00006Y00,100
GCX,0P0000TDIN,100
GCY,,404
GDA,0P0000A1JI,100
GDC,,100
GDF,0P00016BDU,100
GDG,0P0000A0XA,100
GDI,0P0000UI10,100
GED,0P00006WJ0,100
GEM,0P0000A14C,100
GEN,0P0001LVOB,100
GES,0P0000MPEU,100
GFL,0P0000PWGN,100
GGE,0P00006W85,100
GGX,0P00006XZJ,100
GHY,0P0001QCG4,100
GIB,0P0000FZ4I,100
GL1,0P0001MD0G,100
GLA,0P00006XZR,100
GLB,0P00006WIW,100
GLE,0P00006XZH,100
GLH,0P00006X27,100
GLL,0P00006WGD,100
GLN,0P0000TDEO,100
GLV,0P00006XVE,100
GMD,0P0000A13M,100
GMG,0P0000A13L,100
GML,0P00006WIK,100
GMN,0P0000SUVY,100
GMR,0P0000A13K,100
GNC,0P00006WJ9,100
GNE,0P00012I8Q,100
GNG,0P0000SVN7,100
GNM,0P0000A1JK,100
GNP,0P0001LAKA,100
GNX,0P000169SO,100
GO2,0P0001BMV4,100
GOR,0P00006XYF,100
GOW,0P00006WJ8,100
GOZ,0P0000A11R,100
GPR,0P00006XZN,100
GPS,,404
GPT,0P00009Y0S,100
GQG,0P0001NMTG,100
GRE,0P0001O1RU,100
GRL,0P0001IXMM,100
GRLN,,404
GRR,0P00006WJA,100
GRV,0P00006WJK,100
GRX,0P00006Y5G,100
GSM,0P0001ERAH,100
GSN,0P0000SPH8,100
GSR,0P00006WAL,100
GSS,0P000153VC,100
GT1,0P0001NMWK,100
GTE,0P0000A1JG,100
GTG,0P00006WIO,100
GTI,0P0000G0FL,100
GTK,0P00013EGF,100
GTN,0P000184IU,100
GTR,0P0000A1JE,100
GUD,0P00006WIF,100
GUL,0P00006WJO,100
GVF,0P00015EKK,100
GW1,0P00006XVF,100
GWA,0P00006WIH,100
GWR,0P00006Y02,100
H2G,0P00006XZ6,100
HAL,0P0001OR14,100
HAR,0P0001O3EJ,100
HAS,0P0000A0WR,100
HAV,0P00006WK7,100
HAW,0P00006WJE,100
HCD,0P00006Y5L,100
HCF,0P0001PWM0,100
HCH,0P0000NE1Z,100
HCT,0P00006XX1,100
HCW,0P0001N7E7,100
HDN,0P0001L5T7,100
HE8,0P0000Q5VM,100
HFR,0P0000V43M,100
HFY,0P00019GXW,100
